Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Gia Lai,2025-05-12T09:00,26.2,29.8,22.6,0.0,17.7,8.65,10.11,12,2,73,28.8
Gia Lai,2025-05-12T12:00,29.6,29.8,22.6,0.0,17.7,8.65,10.11,12,2,59,33.5
Gia Lai,2025-05-12T15:00,28.9,29.8,22.6,0.3,17.7,8.65,10.11,12,80,63,30.9
Gia Lai,2025-05-12T18:00,25.8,29.8,22.6,0.0,17.7,8.65,10.11,12,3,76,27.9
Gia Lai,2025-05-12T21:00,24.3,29.8,22.6,0.0,17.7,8.65,10.11,12,3,82,27.2
Gia Lai,2025-05-13T00:00,23.4,29.9,22.5,0.0,10.2,3.2,7.85,12,3,87,26.9
Gia Lai,2025-05-13T03:00,22.7,29.9,22.5,0.0,10.2,3.2,7.85,12,3,91,26.6
Gia Lai,2025-05-13T06:00,22.5,29.9,22.5,0.0,10.2,3.2,7.85,12,3,92,26.6
Gia Lai,2025-05-13T09:00,26.0,29.9,22.5,0.0,10.2,3.2,7.85,12,3,74,29.3
Gia Lai,2025-05-13T12:00,29.1,29.9,22.5,0.0,10.2,3.2,7.85,12,2,64,34.0
Gia Lai,2025-05-13T15:00,29.2,29.9,22.5,0.1,10.2,3.2,7.85,12,3,61,32.6
Gia Lai,2025-05-13T18:00,26.7,29.9,22.5,0.4,10.2,3.2,7.85,12,80,74,30.7
Gia Lai,2025-05-13T21:00,24.4,29.9,22.5,0.0,10.2,3.2,7.85,12,3,87,28.5
Gia Lai,2025-05-14T00:00,23.8,29.8,22.9,0.0,10.4,7.3,6.96,12,2,89,28.2
Gia Lai,2025-05-14T03:00,23.4,29.8,22.9,0.0,10.4,7.3,6.96,12,3,92,28.1
Gia Lai,2025-05-14T06:00,22.9,29.8,22.9,0.0,10.4,7.3,6.96,12,3,93,27.6
Gia Lai,2025-05-14T09:00,26.2,29.8,22.9,0.0,10.4,7.3,6.96,12,3,76,30.2
Gia Lai,2025-05-14T12:00,29.5,29.8,22.9,0.0,10.4,7.3,6.96,12,3,64,34.1
Gia Lai,2025-05-14T15:00,29.5,29.8,22.9,0.2,10.4,7.3,6.96,12,80,65,33.1
Gia Lai,2025-05-14T18:00,26.9,29.8,22.9,0.9,10.4,7.3,6.96,12,95,77,31.6
Gia Lai,2025-05-14T21:00,24.6,29.8,22.9,0.0,10.4,7.3,6.96,12,3,88,29.4
Hà Giang,2025-05-12T00:00,20.5,28.7,19.3,0.0,9.7,8.65,11.0,12,3,90,23.4
Hà Giang,2025-05-12T03:00,20.0,28.7,19.3,0.0,9.7,8.65,11.0,12,3,92,23.0
Hà Giang,2025-05-12T06:00,19.3,28.7,19.3,0.0,9.7,8.65,11.0,12,3,92,22.0
Hà Giang,2025-05-12T09:00,24.2,28.7,19.3,0.0,9.7,8.65,11.0,12,3,76,27.4
Hà Giang,2025-05-12T12:00,27.4,28.7,19.3,0.0,9.7,8.65,11.0,12,3,60,31.7
Hà Giang,2025-05-12T15:00,28.6,28.7,19.3,0.0,9.7,8.65,11.0,12,3,54,30.8
Hà Giang,2025-05-12T18:00,26.9,28.7,19.3,0.0,9.7,8.65,11.0,12,1,63,29.3
Hà Giang,2025-05-12T21:00,22.4,28.7,19.3,0.0,9.7,8.65,11.0,12,0,81,25.4
Hà Giang,2025-05-13T00:00,20.6,29.8,19.4,0.0,10.8,8.25,11.0,12,2,89,23.5
Hà Giang,2025-05-13T03:00,20.0,29.8,19.4,0.0,10.8,8.25,11.0,12,1,91,22.8
Hà Giang,2025-05-13T06:00,19.5,29.8,19.4,0.0,10.8,8.25,11.0,12,2,90,22.0
Hà Giang,2025-05-13T09:00,25.1,29.8,19.4,0.0,10.8,8.25,11.0,12,2,71,28.3
Hà Giang,2025-05-13T12:00,27.7,29.8,19.4,0.0,10.8,8.25,11.0,12,3,60,30.7
Hà Giang,2025-05-13T15:00,29.7,29.8,19.4,0.0,10.8,8.25,11.0,12,1,56,32.7
Hà Giang,2025-05-13T18:00,28.0,29.8,19.4,0.0,10.8,8.25,11.0,12,1,64,31.1
Hà Giang,2025-05-13T21:00,24.8,29.8,19.4,0.0,10.8,8.25,11.0,12,3,81,28.9
Hà Giang,2025-05-14T00:00,24.2,29.7,23.6,0.0,6.1,7.9,6.37,12,3,87,28.7
Hà Giang,2025-05-14T03:00,23.9,29.7,23.6,0.0,6.1,7.9,6.37,12,3,88,28.2
Hà Giang,2025-05-14T06:00,23.8,29.7,23.6,0.0,6.1,7.9,6.37,12,3,91,28.4
Hà Giang,2025-05-14T09:00,26.4,29.7,23.6,0.0,6.1,7.9,6.37,12,3,78,30.8
Hà Giang,2025-05-14T12:00,27.8,29.7,23.6,0.0,6.1,7.9,6.37,12,3,77,33.1
Hà Giang,2025-05-14T15:00,29.7,29.7,23.6,0.1,6.1,7.9,6.37,12,3,68,34.6
Hà Giang,2025-05-14T18:00,28.3,29.7,23.6,0.4,6.1,7.9,6.37,12,80,77,33.7
Hà Giang,2025-05-14T21:00,26.1,29.7,23.6,1.0,6.1,7.9,6.37,12,95,87,31.6
Hà Nam,2025-05-12T00:00,20.9,28.7,19.5,0.0,8.2,8.85,11.06,12,1,85,23.4
Hà Nam,2025-05-12T03:00,20.0,28.7,19.5,0.0,8.2,8.85,11.06,12,1,92,22.9
Hà Nam,2025-05-12T06:00,19.6,28.7,19.5,0.0,8.2,8.85,11.06,12,1,94,22.3
Hà Nam,2025-05-12T09:00,25.1,28.7,19.5,0.0,8.2,8.85,11.06,12,3,75,28.3
Hà Nam,2025-05-12T12:00,27.7,28.7,19.5,0.0,8.2,8.85,11.06,12,2,58,32.0
Hà Nam,2025-05-12T15:00,28.7,28.7,19.5,0.0,8.2,8.85,11.06,12,2,53,31.6
Hà Nam,2025-05-12T18:00,26.3,28.7,19.5,0.0,8.2,8.85,11.06,12,0,66,29.3
Hà Nam,2025-05-12T21:00,22.9,28.7,19.5,0.0,8.2,8.85,11.06,12,2,82,25.6
Hà Nam,2025-05-13T00:00,22.0,31.2,20.9,0.0,14.5,8.05,11.06,12,2,87,25.4
Hà Nam,2025-05-13T03:00,21.3,31.2,20.9,0.0,14.5,8.05,11.06,12,1,90,24.5
Hà Nam,2025-05-13T06:00,21.0,31.2,20.9,0.0,14.5,8.05,11.06,12,1,94,24.5
Hà Nam,2025-05-13T09:00,26.5,31.2,20.9,0.0,14.5,8.05,11.06,12,3,75,30.6
Hà Nam,2025-05-13T12:00,29.2,31.2,20.9,0.0,14.5,8.05,11.06,12,3,64,33.4
Hà Nam,2025-05-13T15:00,31.2,31.2,20.9,0.0,14.5,8.05,11.06,12,3,58,34.7
Hà Nam,2025-05-13T18:00,28.3,31.2,20.9,0.0,14.5,8.05,11.06,12,2,71,31.4
Hà Nam,2025-05-13T21:00,24.8,31.2,20.9,0.0,14.5,8.05,11.06,12,1,87,29.2
Hà Nam,2025-05-14T00:00,23.9,30.9,23.6,0.0,13.2,8.65,10.02,12,2,92,28.5
Hà Nam,2025-05-14T03:00,23.6,30.9,23.6,0.0,13.2,8.65,10.02,12,2,95,28.3
Hà Nam,2025-05-14T06:00,23.9,30.9,23.6,0.0,13.2,8.65,10.02,12,3,95,28.9
Hà Nam,2025-05-14T09:00,27.9,30.9,23.6,0.0,13.2,8.65,10.02,12,3,81,33.0
Hà Nam,2025-05-14T12:00,30.7,30.9,23.6,0.2,13.2,8.65,10.02,12,80,73,36.6
Hà Nam,2025-05-14T15:00,30.5,30.9,23.6,0.2,13.2,8.65,10.02,12,3,74,36.0
Hà Nam,2025-05-14T18:00,28.3,30.9,23.6,0.3,13.2,8.65,10.02,12,80,81,33.7
Hà Nam,2025-05-14T21:00,26.4,30.9,23.6,0.0,13.2,8.65,10.02,12,3,91,32.3
Hà Nội,2025-05-12T00:00,21.9,29.1,20.9,0.0,8.9,8.85,11.04,12,0,88,25.0
Hà Nội,2025-05-12T03:00,21.3,29.1,20.9,0.0,8.9,8.85,11.04,12,1,93,24.8
Hà Nội,2025-05-12T06:00,21.0,29.1,20.9,0.0,8.9,8.85,11.04,12,1,93,24.4
Hà Nội,2025-05-12T09:00,25.8,29.1,20.9,0.0,8.9,8.85,11.04,12,2,67,28.9
Hà Nội,2025-05-12T12:00,28.0,29.1,20.9,0.0,8.9,8.85,11.04,12,2,52,31.6
Hà Nội,2025-05-12T15:00,29.1,29.1,20.9,0.0,8.9,8.85,11.04,12,2,49,31.7
Hà Nội,2025-05-12T18:00,26.9,29.1,20.9,0.0,8.9,8.85,11.04,12,1,57,28.6
Hà Nội,2025-05-12T21:00,23.6,29.1,20.9,0.0,8.9,8.85,11.04,12,3,78,26.0
Hà Nội,2025-05-13T00:00,22.5,31.0,21.7,0.0,13.0,7.65,11.08,12,2,86,25.7
Hà Nội,2025-05-13T03:00,21.9,31.0,21.7,0.0,13.0,7.65,11.08,12,1,89,25.2
Hà Nội,2025-05-13T06:00,21.8,31.0,21.7,0.0,13.0,7.65,11.08,12,0,90,25.3
Hà Nội,2025-05-13T09:00,26.2,31.0,21.7,0.0,13.0,7.65,11.08,12,3,73,29.9
Hà Nội,2025-05-13T12:00,29.5,31.0,21.7,0.0,13.0,7.65,11.08,12,3,63,34.2
Hà Nội,2025-05-13T15:00,31.0,31.0,21.7,0.0,13.0,7.65,11.08,12,2,58,34.8
Hà Nội,2025-05-13T18:00,29.5,31.0,21.7,0.0,13.0,7.65,11.08,12,2,63,32.6
Hà Nội,2025-05-13T21:00,25.8,31.0,21.7,0.0,13.0,7.65,11.08,12,2,82,29.8
Hà Nội,2025-05-14T00:00,24.4,30.9,24.0,0.0,11.7,8.75,9.62,12,2,90,28.6
Hà Nội,2025-05-14T03:00,24.0,30.9,24.0,0.0,11.7,8.75,9.62,12,2,93,28.4
Hà Nội,2025-05-14T06:00,24.3,30.9,24.0,0.0,11.7,8.75,9.62,12,3,92,29.0
Hà Nội,2025-05-14T09:00,27.9,30.9,24.0,0.0,11.7,8.75,9.62,12,3,80,32.8
Hà Nội,2025-05-14T12:00,30.9,30.9,24.0,0.1,11.7,8.75,9.62,12,3,72,37.4
Hà Nội,2025-05-14T15:00,30.0,30.9,24.0,1.5,11.7,8.75,9.62,12,95,78,35.7
Hà Nội,2025-05-14T18:00,28.1,30.9,24.0,0.3,11.7,8.75,9.62,12,80,83,33.4
Hà Nội,2025-05-14T21:00,26.7,30.9,24.0,0.0,11.7,8.75,9.62,12,3,90,32.4
Hà Tĩnh,2025-05-12T00:00,22.8,26.6,22.7,0.0,6.5,7.45,1.55,12,3,79,25.3
Hà Tĩnh,2025-05-12T03:00,22.7,26.6,22.7,0.0,6.5,7.45,1.55,12,3,80,25.5
Hà Tĩnh,2025-05-12T06:00,22.8,26.6,22.7,0.0,6.5,7.45,1.55,12,3,81,25.8
Hà Tĩnh,2025-05-12T09:00,23.9,26.6,22.7,0.0,6.5,7.45,1.55,12,3,81,27.4
Hà Tĩnh,2025-05-12T12:00,25.0,26.6,22.7,0.0,6.5,7.45,1.55,12,3,80,28.6
Hà Tĩnh,2025-05-12T15:00,26.3,26.6,22.7,0.0,6.5,7.45,1.55,12,3,74,29.9
Hà Tĩnh,2025-05-12T18:00,26.0,26.6,22.7,0.0,6.5,7.45,1.55,12,3,78,30.4
Hà Tĩnh,2025-05-12T21:00,24.6,26.6,22.7,0.0,6.5,7.45,1.55,12,3,89,29.3
Hà Tĩnh,2025-05-13T00:00,24.0,29.6,22.8,0.0,14.2,7.95,11.0,12,3,87,28.4
Hà Tĩnh,2025-05-13T03:00,23.4,29.6,22.8,0.0,14.2,7.95,11.0,12,2,91,27.9
Hà Tĩnh,2025-05-13T06:00,22.8,29.6,22.8,0.0,14.2,7.95,11.0,12,1,94,27.2
Hà Tĩnh,2025-05-13T09:00,27.2,29.6,22.8,0.0,14.2,7.95,11.0,12,3,76,32.3
Hà Tĩnh,2025-05-13T12:00,29.6,29.6,22.8,0.0,14.2,7.95,11.0,12,3,69,34.9
Hà Tĩnh,2025-05-13T15:00,28.6,29.6,22.8,0.0,14.2,7.95,11.0,12,3,73,32.3
Hà Tĩnh,2025-05-13T18:00,27.1,29.6,22.8,0.0,14.2,7.95,11.0,12,3,80,31.1
Hà Tĩnh,2025-05-13T21:00,26.2,29.6,22.8,0.0,14.2,7.95,11.0,12,3,86,31.3
Hà Tĩnh,2025-05-14T00:00,25.7,31.1,24.6,0.0,12.0,7.8,11.0,12,3,90,31.6
Hà Tĩnh,2025-05-14T03:00,25.3,31.1,24.6,0.0,12.0,7.8,11.0,12,3,91,31.0
Hà Tĩnh,2025-05-14T06:00,24.6,31.1,24.6,0.0,12.0,7.8,11.0,12,45,96,30.3
Hà Tĩnh,2025-05-14T09:00,28.8,31.1,24.6,0.0,12.0,7.8,11.0,12,2,81,35.5
Hà Tĩnh,2025-05-14T12:00,30.9,31.1,24.6,1.2,12.0,7.8,11.0,12,95,74,37.9
Hà Tĩnh,2025-05-14T15:00,30.1,31.1,24.6,0.0,12.0,7.8,11.0,12,3,77,35.6
Hà Tĩnh,2025-05-14T18:00,29.1,31.1,24.6,0.0,12.0,7.8,11.0,12,3,82,35.4
Hà Tĩnh,2025-05-14T21:00,27.7,31.1,24.6,0.0,12.0,7.8,11.0,12,3,91,34.9
Hải Dương,2025-05-12T00:00,22.3,28.6,21.5,0.0,8.0,8.85,11.03,12,2,67,24.2
Hải Dương,2025-05-12T03:00,21.9,28.6,21.5,0.0,8.0,8.85,11.03,12,2,71,23.8
Hải Dương,2025-05-12T06:00,21.5,28.6,21.5,0.0,8.0,8.85,11.03,12,3,71,23.3
Hải Dương,2025-05-12T09:00,25.5,28.6,21.5,0.0,8.0,8.85,11.03,12,2,65,28.2
Hải Dương,2025-05-12T12:00,28.3,28.6,21.5,0.0,8.0,8.85,11.03,12,3,51,32.2
Hải Dương,2025-05-12T15:00,28.2,28.6,21.5,0.0,8.0,8.85,11.03,12,3,54,30.4
Hải Dương,2025-05-12T18:00,25.6,28.6,21.5,0.0,8.0,8.85,11.03,12,2,66,28.0
Hải Dương,2025-05-12T21:00,22.7,28.6,21.5,0.0,8.0,8.85,11.03,12,1,80,25.6
Hải Dương,2025-05-13T00:00,22.4,31.0,21.4,0.0,12.6,7.15,11.13,12,3,81,25.5
Hải Dương,2025-05-13T03:00,21.8,31.0,21.4,0.0,12.6,7.15,11.13,12,0,80,24.6
Hải Dương,2025-05-13T06:00,21.7,31.0,21.4,0.0,12.6,7.15,11.13,12,1,78,24.3
Hải Dương,2025-05-13T09:00,27.3,31.0,21.4,0.0,12.6,7.15,11.13,12,1,66,31.5
Hải Dương,2025-05-13T12:00,30.2,31.0,21.4,0.0,12.6,7.15,11.13,12,3,58,34.8
Hải Dương,2025-05-13T15:00,31.0,31.0,21.4,0.0,12.6,7.15,11.13,12,2,57,34.8
Hải Dương,2025-05-13T18:00,27.6,31.0,21.4,0.0,12.6,7.15,11.13,12,0,71,31.0
Hải Dương,2025-05-13T21:00,24.9,31.0,21.4,0.0,12.6,7.15,11.13,12,2,88,29.5
Hải Dương,2025-05-14T00:00,24.2,30.2,24.0,0.0,9.7,7.8,8.7,12,1,94,29.5
Hải Dương,2025-05-14T03:00,24.0,30.2,24.0,0.0,9.7,7.8,8.7,12,2,96,29.3
Hải Dương,2025-05-14T06:00,24.7,30.2,24.0,0.0,9.7,7.8,8.7,12,3,93,30.1
Hải Dương,2025-05-14T09:00,28.3,30.2,24.0,0.2,9.7,7.8,8.7,12,3,80,33.4
Hải Dương,2025-05-14T12:00,29.5,30.2,24.0,1.3,9.7,7.8,8.7,12,95,78,35.0
Hải Dương,2025-05-14T15:00,28.7,30.2,24.0,1.3,9.7,7.8,8.7,12,80,82,34.3
Hải Dương,2025-05-14T18:00,27.8,30.2,24.0,0.0,9.7,7.8,8.7,12,3,84,33.4
Hải Dương,2025-05-14T21:00,26.0,30.2,24.0,0.0,9.7,7.8,8.7,12,3,92,31.9
Hải Phòng,2025-05-12T00:00,23.7,27.6,22.3,0.0,7.6,8.9,11.01,12,2,75,26.7
Hải Phòng,2025-05-12T03:00,22.6,27.6,22.3,0.0,7.6,8.9,11.01,12,3,79,25.4
Hải Phòng,2025-05-12T06:00,22.4,27.6,22.3,0.0,7.6,8.9,11.01,12,3,78,25.2
Hải Phòng,2025-05-12T09:00,26.0,27.6,22.3,0.0,7.6,8.9,11.01,12,2,60,28.2
Hải Phòng,2025-05-12T12:00,27.4,27.6,22.3,0.0,7.6,8.9,11.01,12,3,52,30.0
Hải Phòng,2025-05-12T15:00,27.3,27.6,22.3,0.0,7.6,8.9,11.01,12,2,57,29.1
Hải Phòng,2025-05-12T18:00,25.9,27.6,22.3,0.0,7.6,8.9,11.01,12,1,61,27.7
Hải Phòng,2025-05-12T21:00,24.4,27.6,22.3,0.0,7.6,8.9,11.01,12,1,75,27.7
Hải Phòng,2025-05-13T00:00,23.7,29.6,22.8,0.0,11.2,6.7,11.16,12,3,80,27.2
Hải Phòng,2025-05-13T03:00,22.8,29.6,22.8,0.0,11.2,6.7,11.16,12,0,83,26.2
Hải Phòng,2025-05-13T06:00,22.9,29.6,22.8,0.0,11.2,6.7,11.16,12,1,79,25.9
Hải Phòng,2025-05-13T09:00,27.2,29.6,22.8,0.0,11.2,6.7,11.16,12,1,64,30.8
Hải Phòng,2025-05-13T12:00,29.6,29.6,22.8,0.0,11.2,6.7,11.16,12,3,60,34.0
Hải Phòng,2025-05-13T15:00,29.2,29.6,22.8,0.0,11.2,6.7,11.16,12,2,66,32.8
Hải Phòng,2025-05-13T18:00,27.5,29.6,22.8,0.0,11.2,6.7,11.16,12,1,73,31.1
Hải Phòng,2025-05-13T21:00,26.4,29.6,22.8,0.0,11.2,6.7,11.16,12,3,84,31.4
Hải Phòng,2025-05-14T00:00,25.8,29.1,25.6,0.0,9.7,8.35,10.49,12,2,90,31.5
Hải Phòng,2025-05-14T03:00,25.8,29.1,25.6,0.0,9.7,8.35,10.49,12,2,90,31.4
Hải Phòng,2025-05-14T06:00,25.7,29.1,25.6,0.0,9.7,8.35,10.49,12,3,92,31.5
Hải Phòng,2025-05-14T09:00,28.0,29.1,25.6,0.1,9.7,8.35,10.49,12,3,81,33.4
Hải Phòng,2025-05-14T12:00,29.0,29.1,25.6,0.5,9.7,8.35,10.49,12,80,79,34.5
Hải Phòng,2025-05-14T15:00,29.0,29.1,25.6,0.3,9.7,8.35,10.49,12,80,79,34.2
Hải Phòng,2025-05-14T18:00,28.1,29.1,25.6,0.0,9.7,8.35,10.49,12,3,80,33.2
Hải Phòng,2025-05-14T21:00,26.9,29.1,25.6,0.0,9.7,8.35,10.49,12,3,88,32.8
Hậu Giang,2025-05-12T00:00,26.5,33.0,25.8,0.0,10.6,8.95,9.24,12,2,94,32.9
Hậu Giang,2025-05-12T03:00,26.0,33.0,25.8,0.0,10.6,8.95,9.24,12,2,94,32.4
Hậu Giang,2025-05-12T06:00,25.9,33.0,25.8,0.0,10.6,8.95,9.24,12,2,95,32.1
Hậu Giang,2025-05-12T09:00,29.5,33.0,25.8,0.0,10.6,8.95,9.24,12,2,77,35.2
Hậu Giang,2025-05-12T12:00,32.6,33.0,25.8,0.0,10.6,8.95,9.24,12,2,63,39.5
Hậu Giang,2025-05-12T15:00,31.0,33.0,25.8,1.1,10.6,8.95,9.24,12,95,71,36.5
Hậu Giang,2025-05-12T18:00,28.3,33.0,25.8,3.0,10.6,8.95,9.24,12,96,85,34.6
Hậu Giang,2025-05-12T21:00,27.3,33.0,25.8,0.2,10.6,8.95,9.24,12,80,91,34.0
Hậu Giang,2025-05-13T00:00,26.7,31.7,25.6,0.0,8.8,8.3,4.52,12,3,94,33.4
Hậu Giang,2025-05-13T03:00,26.0,31.7,25.6,0.0,8.8,8.3,4.52,12,3,95,32.3
Hậu Giang,2025-05-13T06:00,25.6,31.7,25.6,0.0,8.8,8.3,4.52,12,45,96,32.0
Hậu Giang,2025-05-13T09:00,28.8,31.7,25.6,0.0,8.8,8.3,4.52,12,3,82,35.0
Hậu Giang,2025-05-13T12:00,31.5,31.7,25.6,0.0,8.8,8.3,4.52,12,3,67,37.3
Hậu Giang,2025-05-13T15:00,31.7,31.7,25.6,0.0,8.8,8.3,4.52,12,3,65,36.7
Hậu Giang,2025-05-13T18:00,28.5,31.7,25.6,1.0,8.8,8.3,4.52,12,95,81,34.4
Hậu Giang,2025-05-13T21:00,26.9,31.7,25.6,0.0,8.8,8.3,4.52,12,2,90,33.4
Hậu Giang,2025-05-14T00:00,26.3,33.6,26.0,0.0,9.1,7.9,11.0,12,3,92,32.7
Hậu Giang,2025-05-14T03:00,26.0,33.6,26.0,0.0,9.1,7.9,11.0,12,3,95,32.3
Hậu Giang,2025-05-14T06:00,26.0,33.6,26.0,0.0,9.1,7.9,11.0,12,3,96,32.5
Hậu Giang,2025-05-14T09:00,30.0,33.6,26.0,0.0,9.1,7.9,11.0,12,3,76,35.7
Hậu Giang,2025-05-14T12:00,33.3,33.6,26.0,0.0,9.1,7.9,11.0,12,3,62,40.9
Hậu Giang,2025-05-14T15:00,33.3,33.6,26.0,0.1,9.1,7.9,11.0,12,3,60,38.4
Hậu Giang,2025-05-14T18:00,30.7,33.6,26.0,0.0,9.1,7.9,11.0,12,3,73,36.7
Hậu Giang,2025-05-14T21:00,27.9,33.6,26.0,0.0,9.1,7.9,11.0,12,1,85,33.6
Hòa Bình,2025-05-12T00:00,20.5,29.2,19.1,0.0,11.1,8.8,11.0,12,0,87,23.0
Hòa Bình,2025-05-12T03:00,19.7,29.2,19.1,0.0,11.1,8.8,11.0,12,2,90,22.0
Hòa Bình,2025-05-12T06:00,19.1,29.2,19.1,0.0,11.1,8.8,11.0,12,0,90,21.2
Hòa Bình,2025-05-12T09:00,25.4,29.2,19.1,0.0,11.1,8.8,11.0,12,3,72,28.7
Hòa Bình,2025-05-12T12:00,28.0,29.2,19.1,0.0,11.1,8.8,11.0,12,2,55,32.2
Hòa Bình,2025-05-12T15:00,29.2,29.2,19.1,0.0,11.1,8.8,11.0,12,2,53,32.1
Hòa Bình,2025-05-12T18:00,27.0,29.2,19.1,0.0,11.1,8.8,11.0,12,1,61,28.9
Hòa Bình,2025-05-12T21:00,23.4,29.2,19.1,0.0,11.1,8.8,11.0,12,2,75,26.0
Hòa Bình,2025-05-13T00:00,21.3,31.8,19.6,0.0,12.4,8.85,11.06,12,2,86,24.2
Hòa Bình,2025-05-13T03:00,19.8,31.8,19.6,0.0,12.4,8.85,11.06,12,1,94,22.8
Hòa Bình,2025-05-13T06:00,19.8,31.8,19.6,0.0,12.4,8.85,11.06,12,1,93,22.5
Hòa Bình,2025-05-13T09:00,25.3,31.8,19.6,0.0,12.4,8.85,11.06,12,3,78,29.5
Hòa Bình,2025-05-13T12:00,29.0,31.8,19.6,0.0,12.4,8.85,11.06,12,3,66,34.6
Hòa Bình,2025-05-13T15:00,31.8,31.8,19.6,0.0,12.4,8.85,11.06,12,3,56,35.7
Hòa Bình,2025-05-13T18:00,29.5,31.8,19.6,0.0,12.4,8.85,11.06,12,3,65,33.2
Hòa Bình,2025-05-13T21:00,26.5,31.8,19.6,0.0,12.4,8.85,11.06,12,2,80,30.9
Hòa Bình,2025-05-14T00:00,24.7,31.3,23.5,0.0,10.2,8.3,8.68,12,1,88,29.4
Hòa Bình,2025-05-14T03:00,23.8,31.3,23.5,0.0,10.2,8.3,8.68,12,2,93,28.8
Hòa Bình,2025-05-14T06:00,23.7,31.3,23.5,0.0,10.2,8.3,8.68,12,45,96,28.9
Hòa Bình,2025-05-14T09:00,27.5,31.3,23.5,0.0,10.2,8.3,8.68,12,3,81,33.2
Hòa Bình,2025-05-14T12:00,30.5,31.3,23.5,0.2,10.2,8.3,8.68,12,2,72,37.1
Hòa Bình,2025-05-14T15:00,31.3,31.3,23.5,0.1,10.2,8.3,8.68,12,3,71,36.9
Hòa Bình,2025-05-14T18:00,28.5,31.3,23.5,1.8,10.2,8.3,8.68,12,95,85,34.6
Hòa Bình,2025-05-14T21:00,26.9,31.3,23.5,0.0,10.2,8.3,8.68,12,3,89,33.0
Hưng Yên,2025-05-12T00:00,21.2,28.5,19.7,0.0,8.0,8.85,11.06,12,1,82,23.8
Hưng Yên,2025-05-12T03:00,20.2,28.5,19.7,0.0,8.0,8.85,11.06,12,1,91,23.0
Hưng Yên,2025-05-12T06:00,19.8,28.5,19.7,0.0,8.0,8.85,11.06,12,2,94,22.6
Hưng Yên,2025-05-12T09:00,24.8,28.5,19.7,0.0,8.0,8.85,11.06,12,3,78,28.3
Hưng Yên,2025-05-12T12:00,27.4,28.5,19.7,0.0,8.0,8.85,11.06,12,3,58,31.2
Hưng Yên,2025-05-12T15:00,28.5,28.5,19.7,0.0,8.0,8.85,11.06,12,2,52,31.6
Hưng Yên,2025-05-12T18:00,26.5,28.5,19.7,0.0,8.0,8.85,11.06,12,1,65,29.3
Hưng Yên,2025-05-12T21:00,23.1,28.5,19.7,0.0,8.0,8.85,11.06,12,1,81,26.0
Hưng Yên,2025-05-13T00:00,22.2,31.0,21.3,0.0,12.5,7.9,11.01,12,1,86,25.7
Hưng Yên,2025-05-13T03:00,21.7,31.0,21.3,0.0,12.5,7.9,11.01,12,1,88,25.1
Hưng Yên,2025-05-13T06:00,21.3,31.0,21.3,0.0,12.5,7.9,11.01,12,3,92,24.9
Hưng Yên,2025-05-13T09:00,26.5,31.0,21.3,0.0,12.5,7.9,11.01,12,3,76,30.9
Hưng Yên,2025-05-13T12:00,29.3,31.0,21.3,0.0,12.5,7.9,11.01,12,3,66,33.8
Hưng Yên,2025-05-13T15:00,31.0,31.0,21.3,0.0,12.5,7.9,11.01,12,3,59,34.5
Hưng Yên,2025-05-13T18:00,27.8,31.0,21.3,0.0,12.5,7.9,11.01,12,1,72,31.1
Hưng Yên,2025-05-13T21:00,24.8,31.0,21.3,0.0,12.5,7.9,11.01,12,1,87,29.4
Hưng Yên,2025-05-14T00:00,23.9,30.6,23.7,0.0,10.4,8.65,9.98,12,2,92,28.7
Hưng Yên,2025-05-14T03:00,23.7,30.6,23.7,0.0,10.4,8.65,9.98,12,2,95,28.7
Hưng Yên,2025-05-14T06:00,24.0,30.6,23.7,0.0,10.4,8.65,9.98,12,3,95,29.1
Hưng Yên,2025-05-14T09:00,27.9,30.6,23.7,0.0,10.4,8.65,9.98,12,3,82,33.4
Hưng Yên,2025-05-14T12:00,30.0,30.6,23.7,0.1,10.4,8.65,9.98,12,3,77,36.0
Hưng Yên,2025-05-14T15:00,30.0,30.6,23.7,0.2,10.4,8.65,9.98,12,3,75,35.4
Hưng Yên,2025-05-14T18:00,28.2,30.6,23.7,0.3,10.4,8.65,9.98,12,80,80,33.6
Hưng Yên,2025-05-14T21:00,26.2,30.6,23.7,0.0,10.4,8.65,9.98,12,3,91,32.1
Khánh Hòa,2025-05-12T00:00,27.3,29.3,26.3,0.6,10.8,8.3,10.0,12,80,87,33.3
Khánh Hòa,2025-05-12T03:00,26.6,29.3,26.3,0.7,10.8,8.3,10.0,12,80,85,32.1
Khánh Hòa,2025-05-12T06:00,26.3,29.3,26.3,0.2,10.8,8.3,10.0,12,80,86,31.8
Khánh Hòa,2025-05-12T09:00,28.0,29.3,26.3,0.3,10.8,8.3,10.0,12,80,86,34.3
Khánh Hòa,2025-05-12T12:00,28.8,29.3,26.3,0.5,10.8,8.3,10.0,12,80,83,34.7
Khánh Hòa,2025-05-12T15:00,28.9,29.3,26.3,0.7,10.8,8.3,10.0,12,80,81,34.3
Khánh Hòa,2025-05-12T18:00,27.7,29.3,26.3,0.7,10.8,8.3,10.0,12,80,86,33.6
Khánh Hòa,2025-05-12T21:00,27.3,29.3,26.3,0.5,10.8,8.3,10.0,12,80,88,33.6
