Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Ninh Bình,2025-05-12T21:00,23.1,29.2,20.4,0.0,13.0,6.95,11.0,12,0,77,26.0
Ninh Bình,2025-05-13T00:00,21.7,31.7,20.7,0.0,13.5,7.25,11.08,12,0,83,24.6
Ninh Bình,2025-05-13T03:00,21.3,31.7,20.7,0.0,13.5,7.25,11.08,12,0,85,24.3
Ninh Bình,2025-05-13T06:00,20.7,31.7,20.7,0.0,13.5,7.25,11.08,12,1,89,23.7
Ninh Bình,2025-05-13T09:00,26.8,31.7,20.7,0.0,13.5,7.25,11.08,12,2,75,31.7
Ninh Bình,2025-05-13T12:00,30.1,31.7,20.7,0.0,13.5,7.25,11.08,12,2,62,35.3
Ninh Bình,2025-05-13T15:00,31.5,31.7,20.7,0.0,13.5,7.25,11.08,12,2,58,35.4
Ninh Bình,2025-05-13T18:00,28.1,31.7,20.7,0.0,13.5,7.25,11.08,12,0,71,31.4
Ninh Bình,2025-05-13T21:00,25.5,31.7,20.7,0.0,13.5,7.25,11.08,12,3,87,30.6
Ninh Thuận,2025-05-11T00:00,27.8,34.6,26.7,0.0,17.0,7.95,9.91,12,3,87,34.5
Ninh Thuận,2025-05-11T03:00,27.0,34.6,26.7,0.0,17.0,7.95,9.91,12,3,90,33.7
Ninh Thuận,2025-05-11T06:00,26.7,34.6,26.7,0.0,17.0,7.95,9.91,12,3,91,33.4
Ninh Thuận,2025-05-11T09:00,31.4,34.6,26.7,0.0,17.0,7.95,9.91,12,3,66,37.3
Ninh Thuận,2025-05-11T12:00,34.6,34.6,26.7,0.0,17.0,7.95,9.91,12,3,54,39.8
Ninh Thuận,2025-05-11T15:00,32.4,34.6,26.7,0.6,17.0,7.95,9.91,12,80,65,37.2
Ninh Thuận,2025-05-11T18:00,29.8,34.6,26.7,1.2,17.0,7.95,9.91,12,95,75,35.5
Ninh Thuận,2025-05-11T21:00,28.1,34.6,26.7,0.4,17.0,7.95,9.91,12,80,86,34.6
Ninh Thuận,2025-05-12T00:00,26.9,33.6,26.4,0.0,15.5,8.75,9.18,12,3,92,33.6
Ninh Thuận,2025-05-12T03:00,26.6,33.6,26.4,0.0,15.5,8.75,9.18,12,3,92,33.3
Ninh Thuận,2025-05-12T06:00,26.4,33.6,26.4,0.0,15.5,8.75,9.18,12,2,94,33.2
Ninh Thuận,2025-05-12T09:00,30.1,33.6,26.4,0.3,15.5,8.75,9.18,12,80,74,36.4
Ninh Thuận,2025-05-12T12:00,33.6,33.6,26.4,0.0,15.5,8.75,9.18,12,2,60,39.7
Ninh Thuận,2025-05-12T15:00,32.0,33.6,26.4,0.5,15.5,8.75,9.18,12,80,67,36.8
Ninh Thuận,2025-05-12T18:00,29.2,33.6,26.4,0.8,15.5,8.75,9.18,12,80,78,34.7
Ninh Thuận,2025-05-12T21:00,27.7,33.6,26.4,0.8,15.5,8.75,9.18,12,80,87,34.0
Ninh Thuận,2025-05-13T00:00,27.0,33.4,26.2,0.0,18.5,8.6,10.0,12,3,89,33.4
Ninh Thuận,2025-05-13T03:00,26.5,33.4,26.2,0.0,18.5,8.6,10.0,12,3,93,33.2
Ninh Thuận,2025-05-13T06:00,26.2,33.4,26.2,0.0,18.5,8.6,10.0,12,3,94,32.7
Ninh Thuận,2025-05-13T09:00,30.2,33.4,26.2,0.0,18.5,8.6,10.0,12,3,72,36.3
Ninh Thuận,2025-05-13T12:00,32.8,33.4,26.2,0.0,18.5,8.6,10.0,12,3,62,38.3
Ninh Thuận,2025-05-13T15:00,32.3,33.4,26.2,0.0,18.5,8.6,10.0,12,3,65,36.6
Ninh Thuận,2025-05-13T18:00,29.7,33.4,26.2,0.6,18.5,8.6,10.0,12,80,75,35.2
Ninh Thuận,2025-05-13T21:00,28.2,33.4,26.2,0.0,18.5,8.6,10.0,12,3,86,34.8
Phú Thọ,2025-05-11T00:00,24.6,24.9,21.4,0.3,14.6,4.2,2.74,12,80,78,27.1
Phú Thọ,2025-05-11T03:00,22.3,24.9,21.4,0.7,14.6,4.2,2.74,12,61,90,24.7
Phú Thọ,2025-05-11T06:00,21.7,24.9,21.4,1.7,14.6,4.2,2.74,12,61,91,24.7
Phú Thọ,2025-05-11T09:00,21.4,24.9,21.4,3.2,14.6,4.2,2.74,12,63,92,23.8
Phú Thọ,2025-05-11T12:00,22.3,24.9,21.4,0.4,14.6,4.2,2.74,12,61,85,24.5
Phú Thọ,2025-05-11T15:00,24.9,24.9,21.4,0.0,14.6,4.2,2.74,12,3,69,27.6
Phú Thọ,2025-05-11T18:00,24.3,24.9,21.4,0.0,14.6,4.2,2.74,12,3,70,26.8
Phú Thọ,2025-05-11T21:00,22.8,24.9,21.4,0.0,14.6,4.2,2.74,12,1,79,26.0
Phú Thọ,2025-05-12T00:00,21.3,29.8,19.7,0.0,12.0,8.6,11.0,12,0,87,24.6
Phú Thọ,2025-05-12T03:00,20.5,29.8,19.7,0.0,12.0,8.6,11.0,12,0,91,23.6
Phú Thọ,2025-05-12T06:00,19.9,29.8,19.7,0.0,12.0,8.6,11.0,12,3,94,22.9
Phú Thọ,2025-05-12T09:00,24.8,29.8,19.7,0.0,12.0,8.6,11.0,12,3,75,28.6
Phú Thọ,2025-05-12T12:00,28.6,29.8,19.7,0.0,12.0,8.6,11.0,12,3,49,32.8
Phú Thọ,2025-05-12T15:00,29.8,29.8,19.7,0.0,12.0,8.6,11.0,12,1,42,31.7
Phú Thọ,2025-05-12T18:00,27.4,29.8,19.7,0.0,12.0,8.6,11.0,12,0,47,27.9
Phú Thọ,2025-05-12T21:00,24.2,29.8,19.7,0.0,12.0,8.6,11.0,12,1,63,25.2
Phú Thọ,2025-05-13T00:00,22.3,31.3,21.1,0.0,14.8,6.55,11.02,12,0,77,24.0
Phú Thọ,2025-05-13T03:00,21.8,31.3,21.1,0.0,14.8,6.55,11.02,12,0,81,24.7
Phú Thọ,2025-05-13T06:00,21.1,31.3,21.1,0.0,14.8,6.55,11.02,12,2,89,24.2
Phú Thọ,2025-05-13T09:00,25.3,31.3,21.1,0.0,14.8,6.55,11.02,12,3,76,29.5
Phú Thọ,2025-05-13T12:00,29.5,31.3,21.1,0.0,14.8,6.55,11.02,12,3,58,34.3
Phú Thọ,2025-05-13T15:00,31.3,31.3,21.1,0.0,14.8,6.55,11.02,12,3,54,34.9
Phú Thọ,2025-05-13T18:00,29.6,31.3,21.1,0.0,14.8,6.55,11.02,12,2,60,33.1
Phú Thọ,2025-05-13T21:00,27.2,31.3,21.1,0.0,14.8,6.55,11.02,12,3,76,30.2
Phú Yên,2025-05-11T00:00,26.8,34.6,24.9,0.0,13.3,9.1,9.91,12,3,88,32.7
Phú Yên,2025-05-11T03:00,25.5,34.6,24.9,0.0,13.3,9.1,9.91,12,3,90,30.9
Phú Yên,2025-05-11T06:00,25.0,34.6,24.9,0.0,13.3,9.1,9.91,12,3,91,30.4
Phú Yên,2025-05-11T09:00,29.9,34.6,24.9,0.0,13.3,9.1,9.91,12,2,70,35.4
Phú Yên,2025-05-11T12:00,34.1,34.6,24.9,0.0,13.3,9.1,9.91,12,2,55,41.2
Phú Yên,2025-05-11T15:00,30.5,34.6,24.9,0.8,13.3,9.1,9.91,12,80,70,35.0
Phú Yên,2025-05-11T18:00,28.0,34.6,24.9,0.1,13.3,9.1,9.91,12,3,82,33.4
Phú Yên,2025-05-11T21:00,27.0,34.6,24.9,0.0,13.3,9.1,9.91,12,3,85,32.5
Phú Yên,2025-05-12T00:00,26.1,31.4,25.2,0.0,12.6,7.25,9.95,12,3,92,32.5
Phú Yên,2025-05-12T03:00,25.4,31.4,25.2,0.0,12.6,7.25,9.95,12,45,97,31.9
Phú Yên,2025-05-12T06:00,25.4,31.4,25.2,0.0,12.6,7.25,9.95,12,45,97,31.8
Phú Yên,2025-05-12T09:00,29.3,31.4,25.2,0.5,12.6,7.25,9.95,12,80,75,35.3
Phú Yên,2025-05-12T12:00,31.4,31.4,25.2,0.6,12.6,7.25,9.95,12,80,68,37.5
Phú Yên,2025-05-12T15:00,30.2,31.4,25.2,1.2,12.6,7.25,9.95,12,95,72,34.8
Phú Yên,2025-05-12T18:00,27.1,31.4,25.2,0.0,12.6,7.25,9.95,12,3,84,32.0
Phú Yên,2025-05-12T21:00,26.4,31.4,25.2,0.4,12.6,7.25,9.95,12,80,88,32.1
Phú Yên,2025-05-13T00:00,25.6,32.5,25.1,0.0,13.3,5.45,10.11,12,3,94,31.9
Phú Yên,2025-05-13T03:00,25.2,32.5,25.1,0.0,13.3,5.45,10.11,12,45,96,31.4
Phú Yên,2025-05-13T06:00,25.2,32.5,25.1,0.0,13.3,5.45,10.11,12,45,97,31.6
Phú Yên,2025-05-13T09:00,29.1,32.5,25.1,0.0,13.3,5.45,10.11,12,2,76,35.2
Phú Yên,2025-05-13T12:00,32.5,32.5,25.1,0.0,13.3,5.45,10.11,12,3,61,38.7
Phú Yên,2025-05-13T15:00,31.6,32.5,25.1,0.0,13.3,5.45,10.11,12,3,67,36.6
Phú Yên,2025-05-13T18:00,28.1,32.5,25.1,0.0,13.3,5.45,10.11,12,3,81,32.8
Phú Yên,2025-05-13T21:00,26.9,32.5,25.1,0.3,13.3,5.45,10.11,12,80,88,33.2
Quảng Bình,2025-05-11T00:00,25.9,25.9,21.2,1.1,20.8,0.5,0.0,12,80,93,31.7
Quảng Bình,2025-05-11T03:00,25.5,25.9,21.2,0.0,20.8,0.5,0.0,12,3,94,31.3
Quảng Bình,2025-05-11T06:00,25.3,25.9,21.2,2.1,20.8,0.5,0.0,12,95,94,31.0
Quảng Bình,2025-05-11T09:00,25.8,25.9,21.2,1.8,20.8,0.5,0.0,12,95,91,30.6
Quảng Bình,2025-05-11T12:00,24.4,25.9,21.2,7.0,20.8,0.5,0.0,12,63,95,27.8
Quảng Bình,2025-05-11T15:00,22.7,25.9,21.2,0.5,20.8,0.5,0.0,12,61,90,24.5
Quảng Bình,2025-05-11T18:00,21.4,25.9,21.2,0.0,20.8,0.5,0.0,12,3,85,22.6
Quảng Bình,2025-05-11T21:00,21.6,25.9,21.2,0.0,20.8,0.5,0.0,12,3,82,22.9
Quảng Bình,2025-05-12T00:00,22.1,28.4,22.1,0.0,16.2,8.9,9.0,12,3,79,23.3
Quảng Bình,2025-05-12T03:00,22.4,28.4,22.1,0.0,16.2,8.9,9.0,12,3,76,23.5
Quảng Bình,2025-05-12T06:00,22.6,28.4,22.1,0.0,16.2,8.9,9.0,12,3,74,23.7
Quảng Bình,2025-05-12T09:00,25.0,28.4,22.1,0.0,16.2,8.9,9.0,12,3,69,26.5
Quảng Bình,2025-05-12T12:00,27.6,28.4,22.1,0.0,16.2,8.9,9.0,12,3,62,29.5
Quảng Bình,2025-05-12T15:00,28.0,28.4,22.1,0.0,16.2,8.9,9.0,12,3,63,29.8
Quảng Bình,2025-05-12T18:00,25.8,28.4,22.1,0.0,16.2,8.9,9.0,12,2,74,29.0
Quảng Bình,2025-05-12T21:00,24.2,28.4,22.1,0.0,16.2,8.9,9.0,12,2,85,28.1
Quảng Bình,2025-05-13T00:00,23.8,30.0,23.0,0.0,11.0,8.45,11.0,12,2,81,27.1
Quảng Bình,2025-05-13T03:00,23.0,30.0,23.0,0.0,11.0,8.45,11.0,12,3,88,26.6
Quảng Bình,2025-05-13T06:00,23.4,30.0,23.0,0.0,11.0,8.45,11.0,12,3,87,27.2
Quảng Bình,2025-05-13T09:00,27.8,30.0,23.0,0.0,11.0,8.45,11.0,12,3,73,32.5
Quảng Bình,2025-05-13T12:00,29.8,30.0,23.0,0.0,11.0,8.45,11.0,12,2,68,34.6
Quảng Bình,2025-05-13T15:00,29.4,30.0,23.0,0.0,11.0,8.45,11.0,12,2,72,34.1
Quảng Bình,2025-05-13T18:00,27.6,30.0,23.0,0.0,11.0,8.45,11.0,12,2,80,32.5
Quảng Bình,2025-05-13T21:00,25.9,30.0,23.0,0.0,11.0,8.45,11.0,12,2,90,31.4
Quảng Nam,2025-05-11T00:00,26.8,33.0,25.3,0.0,13.6,8.65,7.46,12,3,89,33.0
Quảng Nam,2025-05-11T03:00,26.0,33.0,25.3,0.0,13.6,8.65,7.46,12,3,92,32.1
Quảng Nam,2025-05-11T06:00,25.6,33.0,25.3,0.0,13.6,8.65,7.46,12,3,95,32.1
Quảng Nam,2025-05-11T09:00,29.5,33.0,25.3,0.0,13.6,8.65,7.46,12,2,75,35.3
Quảng Nam,2025-05-11T12:00,33.0,33.0,25.3,0.1,13.6,8.65,7.46,12,2,61,39.8
Quảng Nam,2025-05-11T15:00,29.7,33.0,25.3,1.2,13.6,8.65,7.46,12,95,75,35.0
Quảng Nam,2025-05-11T18:00,27.1,33.0,25.3,3.5,13.6,8.65,7.46,12,96,86,32.7
Quảng Nam,2025-05-11T21:00,26.1,33.0,25.3,2.9,13.6,8.65,7.46,12,95,90,31.7
Quảng Nam,2025-05-12T00:00,25.3,32.3,25.2,1.3,8.0,7.4,8.6,12,80,96,31.6
Quảng Nam,2025-05-12T03:00,25.2,32.3,25.2,0.0,8.0,7.4,8.6,12,3,95,31.3
Quảng Nam,2025-05-12T06:00,25.5,32.3,25.2,0.0,8.0,7.4,8.6,12,3,92,31.2
Quảng Nam,2025-05-12T09:00,27.7,32.3,25.2,0.0,8.0,7.4,8.6,12,3,75,32.0
Quảng Nam,2025-05-12T12:00,30.9,32.3,25.2,0.0,8.0,7.4,8.6,12,3,63,35.9
Quảng Nam,2025-05-12T15:00,32.3,32.3,25.2,0.0,8.0,7.4,8.6,12,3,56,36.4
Quảng Nam,2025-05-12T18:00,28.9,32.3,25.2,0.0,8.0,7.4,8.6,12,3,71,33.9
Quảng Nam,2025-05-12T21:00,26.7,32.3,25.2,0.0,8.0,7.4,8.6,12,3,81,31.7
Quảng Nam,2025-05-13T00:00,25.7,33.7,24.7,0.0,11.6,3.8,9.0,12,3,89,31.5
Quảng Nam,2025-05-13T03:00,24.9,33.7,24.7,0.0,11.6,3.8,9.0,12,3,93,30.6
Quảng Nam,2025-05-13T06:00,24.8,33.7,24.7,0.0,11.6,3.8,9.0,12,3,94,30.6
Quảng Nam,2025-05-13T09:00,29.0,33.7,24.7,0.0,11.6,3.8,9.0,12,3,74,34.6
Quảng Nam,2025-05-13T12:00,33.0,33.7,24.7,0.0,11.6,3.8,9.0,12,3,57,39.6
Quảng Nam,2025-05-13T15:00,30.7,33.7,24.7,0.7,11.6,3.8,9.0,12,80,69,35.3
Quảng Nam,2025-05-13T18:00,28.0,33.7,24.7,2.5,11.6,3.8,9.0,12,95,82,33.8
Quảng Nam,2025-05-13T21:00,26.7,33.7,24.7,0.0,11.6,3.8,9.0,12,3,91,33.3
Quảng Ngãi,2025-05-11T00:00,26.8,33.7,25.0,0.0,14.7,8.2,6.75,12,3,92,33.5
Quảng Ngãi,2025-05-11T03:00,25.6,33.7,25.0,0.0,14.7,8.2,6.75,12,3,95,31.8
Quảng Ngãi,2025-05-11T06:00,25.3,33.7,25.0,0.0,14.7,8.2,6.75,12,3,95,31.3
Quảng Ngãi,2025-05-11T09:00,32.0,33.7,25.0,0.0,14.7,8.2,6.75,12,2,62,37.8
Quảng Ngãi,2025-05-11T12:00,31.5,33.7,25.0,2.4,14.7,8.2,6.75,12,96,69,36.4
Quảng Ngãi,2025-05-11T15:00,29.5,33.7,25.0,1.2,14.7,8.2,6.75,12,95,75,34.0
Quảng Ngãi,2025-05-11T18:00,27.0,33.7,25.0,2.1,14.7,8.2,6.75,12,95,87,32.7
Quảng Ngãi,2025-05-11T21:00,26.3,33.7,25.0,0.5,14.7,8.2,6.75,12,80,91,32.4
Quảng Ngãi,2025-05-12T00:00,25.8,32.0,25.3,0.3,10.1,7.1,5.78,12,80,93,31.8
Quảng Ngãi,2025-05-12T03:00,25.4,32.0,25.3,0.2,10.1,7.1,5.78,12,80,94,31.6
Quảng Ngãi,2025-05-12T06:00,25.6,32.0,25.3,0.0,10.1,7.1,5.78,12,3,94,31.9
Quảng Ngãi,2025-05-12T09:00,28.4,32.0,25.3,0.0,10.1,7.1,5.78,12,3,79,34.2
Quảng Ngãi,2025-05-12T12:00,31.7,32.0,25.3,0.0,10.1,7.1,5.78,12,2,63,37.8
Quảng Ngãi,2025-05-12T15:00,29.6,32.0,25.3,0.9,10.1,7.1,5.78,12,95,71,34.0
Quảng Ngãi,2025-05-12T18:00,27.6,32.0,25.3,0.1,10.1,7.1,5.78,12,3,76,32.2
Quảng Ngãi,2025-05-12T21:00,26.7,32.0,25.3,0.0,10.1,7.1,5.78,12,3,85,32.6
Quảng Ngãi,2025-05-13T00:00,26.2,33.8,25.5,0.0,10.1,3.2,9.12,12,3,88,32.2
Quảng Ngãi,2025-05-13T03:00,25.7,33.8,25.5,0.0,10.1,3.2,9.12,12,3,89,31.5
Quảng Ngãi,2025-05-13T06:00,25.7,33.8,25.5,0.0,10.1,3.2,9.12,12,3,89,31.3
Quảng Ngãi,2025-05-13T09:00,30.3,33.8,25.5,0.0,10.1,3.2,9.12,12,3,68,35.8
Quảng Ngãi,2025-05-13T12:00,33.8,33.8,25.5,0.0,10.1,3.2,9.12,12,3,55,40.1
Quảng Ngãi,2025-05-13T15:00,31.4,33.8,25.5,1.0,10.1,3.2,9.12,12,95,67,36.8
Quảng Ngãi,2025-05-13T18:00,28.7,33.8,25.5,1.3,10.1,3.2,9.12,12,95,78,34.8
Quảng Ngãi,2025-05-13T21:00,27.2,33.8,25.5,0.5,10.1,3.2,9.12,12,80,90,33.7
Quảng Ninh,2025-05-11T00:00,25.9,25.9,21.7,1.9,16.0,7.55,1.07,12,80,89,30.1
Quảng Ninh,2025-05-11T03:00,24.4,25.9,21.7,0.0,16.0,7.55,1.07,12,3,78,26.6
Quảng Ninh,2025-05-11T06:00,22.2,25.9,21.7,1.1,16.0,7.55,1.07,12,80,81,24.4
Quảng Ninh,2025-05-11T09:00,21.7,25.9,21.7,0.8,16.0,7.55,1.07,12,61,77,23.2
Quảng Ninh,2025-05-11T12:00,23.9,25.9,21.7,0.0,16.0,7.55,1.07,12,3,64,25.3
Quảng Ninh,2025-05-11T15:00,25.1,25.9,21.7,0.0,16.0,7.55,1.07,12,3,59,26.2
Quảng Ninh,2025-05-11T18:00,24.6,25.9,21.7,0.0,16.0,7.55,1.07,12,3,60,26.0
Quảng Ninh,2025-05-11T21:00,23.9,25.9,21.7,0.0,16.0,7.55,1.07,12,3,66,26.1
Quảng Ninh,2025-05-12T00:00,23.6,28.2,22.0,0.0,10.3,8.4,11.19,12,3,67,25.6
Quảng Ninh,2025-05-12T03:00,22.6,28.2,22.0,0.0,10.3,8.4,11.19,12,2,67,24.2
Quảng Ninh,2025-05-12T06:00,22.0,28.2,22.0,0.0,10.3,8.4,11.19,12,3,67,23.3
Quảng Ninh,2025-05-12T09:00,25.5,28.2,22.0,0.0,10.3,8.4,11.19,12,3,49,26.0
Quảng Ninh,2025-05-12T12:00,27.9,28.2,22.0,0.0,10.3,8.4,11.19,12,2,41,30.2
Quảng Ninh,2025-05-12T15:00,27.8,28.2,22.0,0.0,10.3,8.4,11.19,12,1,47,29.3
Quảng Ninh,2025-05-12T18:00,25.8,28.2,22.0,0.0,10.3,8.4,11.19,12,0,60,27.3
Quảng Ninh,2025-05-12T21:00,24.4,28.2,22.0,0.0,10.3,8.4,11.19,12,0,73,27.2
Quảng Ninh,2025-05-13T00:00,23.6,29.5,23.5,0.0,11.6,7.6,11.08,12,2,74,26.3
Quảng Ninh,2025-05-13T03:00,23.5,29.5,23.5,0.0,11.6,7.6,11.08,12,1,71,25.8
Quảng Ninh,2025-05-13T06:00,23.7,29.5,23.5,0.0,11.6,7.6,11.08,12,2,73,26.4
Quảng Ninh,2025-05-13T09:00,27.3,29.5,23.5,0.0,11.6,7.6,11.08,12,2,62,29.9
Quảng Ninh,2025-05-13T12:00,29.3,29.5,23.5,0.0,11.6,7.6,11.08,12,2,65,34.4
Quảng Ninh,2025-05-13T15:00,29.3,29.5,23.5,0.0,11.6,7.6,11.08,12,3,68,33.5
Quảng Ninh,2025-05-13T18:00,27.6,29.5,23.5,0.0,11.6,7.6,11.08,12,2,78,31.7
Quảng Ninh,2025-05-13T21:00,26.8,29.5,23.5,0.0,11.6,7.6,11.08,12,2,85,32.1
Quảng Trị,2025-05-11T00:00,26.9,27.6,22.2,0.0,23.6,4.35,0.0,12,3,91,33.4
Quảng Trị,2025-05-11T03:00,26.3,27.6,22.2,0.0,23.6,4.35,0.0,12,3,93,32.7
Quảng Trị,2025-05-11T06:00,25.9,27.6,22.2,1.4,23.6,4.35,0.0,12,95,93,31.7
Quảng Trị,2025-05-11T09:00,26.1,27.6,22.2,2.2,23.6,4.35,0.0,12,95,90,31.0
Quảng Trị,2025-05-11T12:00,26.8,27.6,22.2,0.6,23.6,4.35,0.0,12,80,88,31.6
Quảng Trị,2025-05-11T15:00,25.9,27.6,22.2,3.6,23.6,4.35,0.0,12,95,91,29.6
Quảng Trị,2025-05-11T18:00,23.3,27.6,22.2,16.6,23.6,4.35,0.0,12,65,93,25.3
Quảng Trị,2025-05-11T21:00,23.0,27.6,22.2,0.9,23.6,4.35,0.0,12,61,86,24.3
Quảng Trị,2025-05-12T00:00,22.4,27.1,22.4,1.0,18.8,2.4,2.43,12,80,83,23.7
Quảng Trị,2025-05-12T03:00,22.8,27.1,22.4,0.0,18.8,2.4,2.43,12,3,80,24.0
Quảng Trị,2025-05-12T06:00,23.1,27.1,22.4,0.0,18.8,2.4,2.43,12,3,76,24.0
Quảng Trị,2025-05-12T09:00,24.1,27.1,22.4,0.0,18.8,2.4,2.43,12,3,76,25.6
Quảng Trị,2025-05-12T12:00,27.1,27.1,22.4,0.0,18.8,2.4,2.43,12,3,72,29.2
Quảng Trị,2025-05-12T15:00,26.8,27.1,22.4,0.0,18.8,2.4,2.43,12,3,76,29.5
Quảng Trị,2025-05-12T18:00,26.3,27.1,22.4,0.0,18.8,2.4,2.43,12,3,79,30.8
Quảng Trị,2025-05-12T21:00,24.8,27.1,22.4,0.0,18.8,2.4,2.43,12,2,89,29.8
Quảng Trị,2025-05-13T00:00,23.7,29.9,23.2,0.0,13.8,6.8,9.45,12,2,93,28.4
Quảng Trị,2025-05-13T03:00,23.3,29.9,23.2,0.0,13.8,6.8,9.45,12,2,91,27.4
Quảng Trị,2025-05-13T06:00,23.4,29.9,23.2,0.0,13.8,6.8,9.45,12,3,91,27.6
Quảng Trị,2025-05-13T09:00,27.9,29.9,23.2,0.0,13.8,6.8,9.45,12,3,76,32.8
Quảng Trị,2025-05-13T12:00,29.9,29.9,23.2,0.0,13.8,6.8,9.45,12,3,71,35.2
Quảng Trị,2025-05-13T15:00,29.2,29.9,23.2,0.0,13.8,6.8,9.45,12,2,76,33.7
Quảng Trị,2025-05-13T18:00,27.7,29.9,23.2,0.1,13.8,6.8,9.45,12,3,80,32.6
Quảng Trị,2025-05-13T21:00,26.7,29.9,23.2,0.0,13.8,6.8,9.45,12,3,88,32.4
Sóc Trăng,2025-05-11T00:00,26.8,33.2,25.2,0.0,13.2,8.0,8.33,12,3,92,33.1
Sóc Trăng,2025-05-11T03:00,25.6,33.2,25.2,0.0,13.2,8.0,8.33,12,3,95,31.8
Sóc Trăng,2025-05-11T06:00,25.2,33.2,25.2,0.0,13.2,8.0,8.33,12,45,97,31.5
Sóc Trăng,2025-05-11T09:00,29.6,33.2,25.2,0.0,13.2,8.0,8.33,12,3,75,35.0
Sóc Trăng,2025-05-11T12:00,32.9,33.2,25.2,0.1,13.2,8.0,8.33,12,3,58,38.7
Sóc Trăng,2025-05-11T15:00,31.1,33.2,25.2,0.7,13.2,8.0,8.33,12,80,70,36.0
Sóc Trăng,2025-05-11T18:00,28.3,33.2,25.2,0.8,13.2,8.0,8.33,12,95,80,33.1
Sóc Trăng,2025-05-11T21:00,26.7,33.2,25.2,0.0,13.2,8.0,8.33,12,3,90,32.8
Sóc Trăng,2025-05-12T00:00,26.6,32.9,25.7,0.0,12.7,8.9,9.84,12,2,93,33.0
Sóc Trăng,2025-05-12T03:00,26.1,32.9,25.7,0.0,12.7,8.9,9.84,12,3,95,32.4
Sóc Trăng,2025-05-12T06:00,25.7,32.9,25.7,0.0,12.7,8.9,9.84,12,3,96,32.1
Sóc Trăng,2025-05-12T09:00,28.9,32.9,25.7,0.7,12.7,8.9,9.84,12,80,82,34.9
Sóc Trăng,2025-05-12T12:00,31.8,32.9,25.7,0.2,12.7,8.9,9.84,12,3,65,37.7
Sóc Trăng,2025-05-12T15:00,31.9,32.9,25.7,0.8,12.7,8.9,9.84,12,95,66,36.6
Sóc Trăng,2025-05-12T18:00,28.4,32.9,25.7,2.5,12.7,8.9,9.84,12,96,81,33.4
Sóc Trăng,2025-05-12T21:00,27.3,32.9,25.7,0.0,12.7,8.9,9.84,12,3,91,33.9
Sóc Trăng,2025-05-13T00:00,26.7,32.5,25.8,0.0,15.2,8.1,8.3,12,3,93,33.1
Sóc Trăng,2025-05-13T03:00,26.1,32.5,25.8,0.0,15.2,8.1,8.3,12,3,94,32.5
Sóc Trăng,2025-05-13T06:00,25.8,32.5,25.8,0.0,15.2,8.1,8.3,12,45,96,32.2
Sóc Trăng,2025-05-13T09:00,29.5,32.5,25.8,0.0,15.2,8.1,8.3,12,3,80,35.9
Sóc Trăng,2025-05-13T12:00,32.5,32.5,25.8,0.0,15.2,8.1,8.3,12,3,65,38.3
Sóc Trăng,2025-05-13T15:00,31.4,32.5,25.8,0.6,15.2,8.1,8.3,12,80,70,36.4
Sóc Trăng,2025-05-13T18:00,28.3,32.5,25.8,0.4,15.2,8.1,8.3,12,80,81,33.7
Sóc Trăng,2025-05-13T21:00,27.4,32.5,25.8,0.0,15.2,8.1,8.3,12,3,89,34.1
Sơn La,2025-05-11T00:00,24.4,24.4,19.5,0.0,13.4,4.6,4.9,12,3,85,27.9
Sơn La,2025-05-11T03:00,23.5,24.4,19.5,0.0,13.4,4.6,4.9,12,3,65,24.2
Sơn La,2025-05-11T06:00,21.9,24.4,19.5,0.0,13.4,4.6,4.9,12,3,72,23.1
Sơn La,2025-05-11T09:00,20.3,24.4,19.5,1.1,13.4,4.6,4.9,12,61,87,22.1
Sơn La,2025-05-11T12:00,21.8,24.4,19.5,0.0,13.4,4.6,4.9,12,3,81,23.2
Sơn La,2025-05-11T15:00,23.0,24.4,19.5,0.0,13.4,4.6,4.9,12,3,71,23.8
Sơn La,2025-05-11T18:00,21.8,24.4,19.5,0.0,13.4,4.6,4.9,12,3,73,22.3
Sơn La,2025-05-11T21:00,20.1,24.4,19.5,0.0,13.4,4.6,4.9,12,2,77,21.1
Sơn La,2025-05-12T00:00,18.9,29.0,16.2,0.0,12.2,8.65,11.0,12,2,81,20.0
Sơn La,2025-05-12T03:00,17.2,29.0,16.2,0.0,12.2,8.65,11.0,12,1,91,18.6
Sơn La,2025-05-12T06:00,16.2,29.0,16.2,0.0,12.2,8.65,11.0,12,3,95,17.5
Sơn La,2025-05-12T09:00,22.8,29.0,16.2,0.0,12.2,8.65,11.0,12,3,65,24.4
Sơn La,2025-05-12T12:00,27.3,29.0,16.2,0.0,12.2,8.65,11.0,12,2,45,30.2
Sơn La,2025-05-12T15:00,29.0,29.0,16.2,0.0,12.2,8.65,11.0,12,2,39,29.8
Sơn La,2025-05-12T18:00,27.2,29.0,16.2,0.0,12.2,8.65,11.0,12,1,47,27.2
Sơn La,2025-05-12T21:00,22.8,29.0,16.2,0.0,12.2,8.65,11.0,12,0,67,23.9
Sơn La,2025-05-13T00:00,20.6,30.3,19.4,0.0,6.1,8.55,11.0,12,2,78,22.0
Sơn La,2025-05-13T03:00,19.9,30.3,19.4,0.0,6.1,8.55,11.0,12,3,84,21.8
