Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Sơn La,2025-05-15T12:00,26.9,28.7,22.8,0.1,6.1,7.85,4.28,12,3,78,31.7
Sơn La,2025-05-15T15:00,28.2,28.7,22.8,0.3,6.1,7.85,4.28,12,80,72,33.0
Sơn La,2025-05-15T18:00,26.8,28.7,22.8,0.6,6.1,7.85,4.28,12,80,79,31.8
Sơn La,2025-05-15T21:00,24.5,28.7,22.8,0.0,6.1,7.85,4.28,12,3,92,29.3
Sơn La,2025-05-16T00:00,23.8,28.9,22.9,0.5,7.7,8.75,7.62,12,80,92,28.3
Sơn La,2025-05-16T03:00,23.1,28.9,22.9,2.9,7.7,8.75,7.62,12,95,96,28.0
Sơn La,2025-05-16T06:00,22.9,28.9,22.9,0.3,7.7,8.75,7.62,12,80,95,27.6
Sơn La,2025-05-16T09:00,25.3,28.9,22.9,0.7,7.7,8.75,7.62,12,80,83,30.0
Sơn La,2025-05-16T12:00,27.9,28.9,22.9,0.2,7.7,8.75,7.62,12,80,74,33.1
Sơn La,2025-05-16T15:00,28.8,28.9,22.9,0.5,7.7,8.75,7.62,12,80,72,33.3
Sơn La,2025-05-16T18:00,27.4,28.9,22.9,1.1,7.7,8.75,7.62,12,95,79,32.8
Sơn La,2025-05-16T21:00,25.0,28.9,22.9,0.0,7.7,8.75,7.62,12,3,93,30.6
Tây Ninh,2025-05-14T00:00,26.8,34.6,25.7,3.4,10.8,5.45,9.8,12,96,86,32.1
Tây Ninh,2025-05-14T03:00,25.9,34.6,25.7,0.4,10.8,5.45,9.8,12,80,89,31.4
Tây Ninh,2025-05-14T06:00,25.7,34.6,25.7,0.0,10.8,5.45,9.8,12,3,94,32.0
Tây Ninh,2025-05-14T09:00,29.4,34.6,25.7,0.0,10.8,5.45,9.8,12,2,79,35.3
Tây Ninh,2025-05-14T12:00,32.9,34.6,25.7,0.0,10.8,5.45,9.8,12,2,61,39.1
Tây Ninh,2025-05-14T15:00,34.6,34.6,25.7,0.0,10.8,5.45,9.8,12,2,54,40.4
Tây Ninh,2025-05-14T18:00,30.6,34.6,25.7,0.9,10.8,5.45,9.8,12,80,76,36.6
Tây Ninh,2025-05-14T21:00,29.3,34.6,25.7,0.0,10.8,5.45,9.8,12,3,78,35.1
Tây Ninh,2025-05-15T00:00,27.8,34.4,26.4,0.0,8.6,7.2,8.3,12,3,86,33.9
Tây Ninh,2025-05-15T03:00,26.6,34.4,26.4,0.0,8.6,7.2,8.3,12,3,94,33.5
Tây Ninh,2025-05-15T06:00,26.5,34.4,26.4,0.0,8.6,7.2,8.3,12,45,96,33.6
Tây Ninh,2025-05-15T09:00,29.6,34.4,26.4,0.0,8.6,7.2,8.3,12,3,79,36.0
Tây Ninh,2025-05-15T12:00,32.9,34.4,26.4,0.0,8.6,7.2,8.3,12,3,60,39.7
Tây Ninh,2025-05-15T15:00,34.3,34.4,26.4,0.0,8.6,7.2,8.3,12,3,53,39.1
Tây Ninh,2025-05-15T18:00,32.2,34.4,26.4,0.0,8.6,7.2,8.3,12,3,60,36.8
Tây Ninh,2025-05-15T21:00,29.2,34.4,26.4,1.3,8.6,7.2,8.3,12,80,84,36.0
Tây Ninh,2025-05-16T00:00,28.0,34.7,26.4,0.0,9.7,8.4,9.9,12,3,86,34.2
Tây Ninh,2025-05-16T03:00,26.9,34.7,26.4,0.0,9.7,8.4,9.9,12,3,92,33.9
Tây Ninh,2025-05-16T06:00,26.4,34.7,26.4,0.0,9.7,8.4,9.9,12,3,94,33.1
Tây Ninh,2025-05-16T09:00,30.0,34.7,26.4,0.0,9.7,8.4,9.9,12,3,78,36.5
Tây Ninh,2025-05-16T12:00,33.2,34.7,26.4,0.0,9.7,8.4,9.9,12,3,61,40.7
Tây Ninh,2025-05-16T15:00,34.7,34.7,26.4,0.0,9.7,8.4,9.9,12,2,55,40.8
Tây Ninh,2025-05-16T18:00,30.8,34.7,26.4,0.5,9.7,8.4,9.9,12,80,70,35.9
Tây Ninh,2025-05-16T21:00,28.4,34.7,26.4,0.4,9.7,8.4,9.9,12,80,83,34.8
Thái Bình,2025-05-14T00:00,24.1,30.0,23.9,0.0,12.3,8.5,10.04,12,3,95,29.3
Thái Bình,2025-05-14T03:00,24.2,30.0,23.9,0.0,12.3,8.5,10.04,12,2,96,29.7
Thái Bình,2025-05-14T06:00,24.3,30.0,23.9,0.0,12.3,8.5,10.04,12,3,96,29.6
Thái Bình,2025-05-14T09:00,28.0,30.0,23.9,0.2,12.3,8.5,10.04,12,80,84,33.6
Thái Bình,2025-05-14T12:00,30.0,30.0,23.9,0.0,12.3,8.5,10.04,12,3,73,35.0
Thái Bình,2025-05-14T15:00,28.7,30.0,23.9,0.3,12.3,8.5,10.04,12,80,78,33.6
Thái Bình,2025-05-14T18:00,27.3,30.0,23.9,0.0,12.3,8.5,10.04,12,3,83,31.9
Thái Bình,2025-05-14T21:00,25.4,30.0,23.9,0.0,12.3,8.5,10.04,12,3,95,31.1
Thái Bình,2025-05-15T00:00,24.9,26.9,24.8,0.1,11.6,8.75,0.0,12,3,96,30.5
Thái Bình,2025-05-15T03:00,24.8,26.9,24.8,0.4,11.6,8.75,0.0,12,80,96,30.3
Thái Bình,2025-05-15T06:00,24.8,26.9,24.8,0.9,11.6,8.75,0.0,12,95,96,30.3
Thái Bình,2025-05-15T09:00,26.1,26.9,24.8,1.6,11.6,8.75,0.0,12,95,93,31.3
Thái Bình,2025-05-15T12:00,26.8,26.9,24.8,0.9,11.6,8.75,0.0,12,95,89,31.9
Thái Bình,2025-05-15T15:00,26.9,26.9,24.8,0.7,11.6,8.75,0.0,12,80,90,32.3
Thái Bình,2025-05-15T18:00,25.8,26.9,24.8,0.0,11.6,8.75,0.0,12,3,93,31.0
Thái Bình,2025-05-15T21:00,25.3,26.9,24.8,0.0,11.6,8.75,0.0,12,3,96,30.9
Thái Bình,2025-05-16T00:00,25.1,29.0,24.9,0.8,12.2,6.3,0.64,12,95,96,30.8
Thái Bình,2025-05-16T03:00,25.0,29.0,24.9,0.0,12.2,6.3,0.64,12,3,98,30.7
Thái Bình,2025-05-16T06:00,25.1,29.0,24.9,0.0,12.2,6.3,0.64,12,3,98,31.1
Thái Bình,2025-05-16T09:00,27.3,29.0,24.9,1.3,12.2,6.3,0.64,12,95,92,33.5
Thái Bình,2025-05-16T12:00,28.4,29.0,24.9,0.8,12.2,6.3,0.64,12,95,86,34.1
Thái Bình,2025-05-16T15:00,29.0,29.0,24.9,0.0,12.2,6.3,0.64,12,3,81,34.3
Thái Bình,2025-05-16T18:00,27.5,29.0,24.9,0.0,12.2,6.3,0.64,12,3,89,32.9
Thái Bình,2025-05-16T21:00,26.1,29.0,24.9,0.0,12.2,6.3,0.64,12,3,95,31.8
Thừa Thiên Huế,2025-05-14T00:00,26.0,30.4,24.4,0.0,16.4,6.65,10.03,12,3,94,32.4
Thừa Thiên Huế,2025-05-14T03:00,24.8,30.4,24.4,0.0,16.4,6.65,10.03,12,45,98,30.9
Thừa Thiên Huế,2025-05-14T06:00,24.4,30.4,24.4,0.0,16.4,6.65,10.03,12,45,99,30.4
Thừa Thiên Huế,2025-05-14T09:00,28.8,30.4,24.4,0.0,16.4,6.65,10.03,12,2,80,34.8
Thừa Thiên Huế,2025-05-14T12:00,30.4,30.4,24.4,0.0,16.4,6.65,10.03,12,1,75,37.5
Thừa Thiên Huế,2025-05-14T15:00,29.9,30.4,24.4,0.0,16.4,6.65,10.03,12,3,78,35.4
Thừa Thiên Huế,2025-05-14T18:00,27.9,30.4,24.4,0.2,16.4,6.65,10.03,12,80,87,33.8
Thừa Thiên Huế,2025-05-14T21:00,27.1,30.4,24.4,0.7,16.4,6.65,10.03,12,80,93,34.1
Thừa Thiên Huế,2025-05-15T00:00,26.3,30.5,25.7,0.0,9.7,9.0,7.17,12,45,97,33.1
Thừa Thiên Huế,2025-05-15T03:00,25.8,30.5,25.7,0.0,9.7,9.0,7.17,12,45,97,32.2
Thừa Thiên Huế,2025-05-15T06:00,25.8,30.5,25.7,0.0,9.7,9.0,7.17,12,45,96,32.2
Thừa Thiên Huế,2025-05-15T09:00,28.6,30.5,25.7,0.0,9.7,9.0,7.17,12,3,85,35.7
Thừa Thiên Huế,2025-05-15T12:00,30.3,30.5,25.7,1.5,9.7,9.0,7.17,12,80,78,37.3
Thừa Thiên Huế,2025-05-15T15:00,29.9,30.5,25.7,0.8,9.7,9.0,7.17,12,80,82,36.5
Thừa Thiên Huế,2025-05-15T18:00,28.7,30.5,25.7,0.0,9.7,9.0,7.17,12,3,85,35.2
Thừa Thiên Huế,2025-05-15T21:00,27.5,30.5,25.7,0.0,9.7,9.0,7.17,12,3,93,34.4
Thừa Thiên Huế,2025-05-16T00:00,27.1,31.8,25.7,0.0,12.4,4.45,10.85,12,3,95,34.4
Thừa Thiên Huế,2025-05-16T03:00,26.2,31.8,25.7,0.0,12.4,4.45,10.85,12,45,98,33.2
Thừa Thiên Huế,2025-05-16T06:00,25.7,31.8,25.7,0.0,12.4,4.45,10.85,12,45,98,32.3
Thừa Thiên Huế,2025-05-16T09:00,29.7,31.8,25.7,0.0,12.4,4.45,10.85,12,2,82,36.8
Thừa Thiên Huế,2025-05-16T12:00,31.8,31.8,25.7,0.0,12.4,4.45,10.85,12,2,73,39.8
Thừa Thiên Huế,2025-05-16T15:00,31.1,31.8,25.7,0.0,12.4,4.45,10.85,12,3,75,38.0
Thừa Thiên Huế,2025-05-16T18:00,29.3,31.8,25.7,0.0,12.4,4.45,10.85,12,3,81,35.3
Thừa Thiên Huế,2025-05-16T21:00,28.1,31.8,25.7,0.0,12.4,4.45,10.85,12,2,90,35.0
Tiền Giang,2025-05-14T00:00,27.1,34.0,26.1,0.3,14.8,8.5,10.25,12,80,92,33.9
Tiền Giang,2025-05-14T03:00,26.6,34.0,26.1,0.6,14.8,8.5,10.25,12,80,92,33.1
Tiền Giang,2025-05-14T06:00,26.1,34.0,26.1,0.0,14.8,8.5,10.25,12,3,94,32.6
Tiền Giang,2025-05-14T09:00,29.9,34.0,26.1,0.0,14.8,8.5,10.25,12,2,75,35.5
Tiền Giang,2025-05-14T12:00,33.2,34.0,26.1,0.0,14.8,8.5,10.25,12,3,60,39.5
Tiền Giang,2025-05-14T15:00,33.3,34.0,26.1,0.1,14.8,8.5,10.25,12,3,58,37.3
Tiền Giang,2025-05-14T18:00,30.7,34.0,26.1,0.0,14.8,8.5,10.25,12,3,69,35.2
Tiền Giang,2025-05-14T21:00,28.1,34.0,26.1,0.0,14.8,8.5,10.25,12,3,86,34.3
Tiền Giang,2025-05-15T00:00,27.2,33.3,26.6,0.0,13.5,7.9,11.0,12,3,91,33.9
Tiền Giang,2025-05-15T03:00,26.9,33.3,26.6,0.2,13.5,7.9,11.0,12,3,93,33.6
Tiền Giang,2025-05-15T06:00,26.6,33.3,26.6,0.0,13.5,7.9,11.0,12,2,94,33.2
Tiền Giang,2025-05-15T09:00,29.6,33.3,26.6,0.1,13.5,7.9,11.0,12,3,77,35.1
Tiền Giang,2025-05-15T12:00,32.6,33.3,26.6,0.0,13.5,7.9,11.0,12,3,63,38.3
Tiền Giang,2025-05-15T15:00,33.3,33.3,26.6,0.0,13.5,7.9,11.0,12,3,58,37.5
Tiền Giang,2025-05-15T18:00,30.6,33.3,26.6,0.0,13.5,7.9,11.0,12,3,69,35.0
Tiền Giang,2025-05-15T21:00,27.9,33.3,26.6,0.0,13.5,7.9,11.0,12,3,87,34.0
Tiền Giang,2025-05-16T00:00,27.1,34.6,26.6,0.0,13.1,8.25,11.0,12,3,92,34.0
Tiền Giang,2025-05-16T03:00,26.8,34.6,26.6,0.0,13.1,8.25,11.0,12,2,93,33.8
Tiền Giang,2025-05-16T06:00,26.6,34.6,26.6,0.0,13.1,8.25,11.0,12,2,94,33.3
Tiền Giang,2025-05-16T09:00,30.3,34.6,26.6,0.0,13.1,8.25,11.0,12,3,73,35.6
Tiền Giang,2025-05-16T12:00,33.1,34.6,26.6,0.1,13.1,8.25,11.0,12,3,60,38.9
Tiền Giang,2025-05-16T15:00,33.8,34.6,26.6,0.2,13.1,8.25,11.0,12,80,57,38.4
Tiền Giang,2025-05-16T18:00,30.9,34.6,26.6,0.0,13.1,8.25,11.0,12,3,67,35.1
Tiền Giang,2025-05-16T21:00,28.2,34.6,26.6,0.0,13.1,8.25,11.0,12,3,88,34.5
Thái Nguyên,2025-05-14T00:00,25.0,29.4,24.6,0.0,9.4,7.2,6.03,12,3,89,29.6
Thái Nguyên,2025-05-14T03:00,24.8,29.4,24.6,0.0,9.4,7.2,6.03,12,3,92,29.7
Thái Nguyên,2025-05-14T06:00,24.8,29.4,24.6,0.0,9.4,7.2,6.03,12,3,93,30.1
Thái Nguyên,2025-05-14T09:00,27.3,29.4,24.6,1.0,9.4,7.2,6.03,12,95,85,32.6
Thái Nguyên,2025-05-14T12:00,29.4,29.4,24.6,0.2,9.4,7.2,6.03,12,3,76,34.8
Thái Nguyên,2025-05-14T15:00,28.8,29.4,24.6,0.5,9.4,7.2,6.03,12,80,82,34.6
Thái Nguyên,2025-05-14T18:00,26.9,29.4,24.6,0.4,9.4,7.2,6.03,12,80,86,32.1
Thái Nguyên,2025-05-14T21:00,26.0,29.4,24.6,0.0,9.4,7.2,6.03,12,3,91,31.8
Thái Nguyên,2025-05-15T00:00,25.4,27.1,24.6,0.9,7.6,8.15,0.15,12,95,92,30.7
Thái Nguyên,2025-05-15T03:00,24.8,27.1,24.6,0.1,7.6,8.15,0.15,12,3,94,30.1
Thái Nguyên,2025-05-15T06:00,24.6,27.1,24.6,0.1,7.6,8.15,0.15,12,3,95,30.1
Thái Nguyên,2025-05-15T09:00,26.0,27.1,24.6,0.8,7.6,8.15,0.15,12,95,90,31.4
Thái Nguyên,2025-05-15T12:00,26.5,27.1,24.6,1.2,7.6,8.15,0.15,12,95,89,32.0
Thái Nguyên,2025-05-15T15:00,26.8,27.1,24.6,1.8,7.6,8.15,0.15,12,95,89,32.4
Thái Nguyên,2025-05-15T18:00,25.9,27.1,24.6,0.5,7.6,8.15,0.15,12,80,91,31.2
Thái Nguyên,2025-05-15T21:00,25.5,27.1,24.6,0.0,7.6,8.15,0.15,12,3,93,31.0
Thái Nguyên,2025-05-16T00:00,24.9,28.8,24.6,0.7,7.7,6.4,0.76,12,80,95,30.5
Thái Nguyên,2025-05-16T03:00,24.6,28.8,24.6,1.0,7.7,6.4,0.76,12,95,96,30.1
Thái Nguyên,2025-05-16T06:00,24.6,28.8,24.6,0.9,7.7,6.4,0.76,12,95,96,30.2
Thái Nguyên,2025-05-16T09:00,25.9,28.8,24.6,0.6,7.7,6.4,0.76,12,80,92,31.5
Thái Nguyên,2025-05-16T12:00,27.2,28.8,24.6,1.5,7.7,6.4,0.76,12,95,90,33.5
Thái Nguyên,2025-05-16T15:00,28.6,28.8,24.6,1.3,7.7,6.4,0.76,12,95,84,34.9
Thái Nguyên,2025-05-16T18:00,26.9,28.8,24.6,0.7,7.7,6.4,0.76,12,80,90,32.8
Thái Nguyên,2025-05-16T21:00,26.1,28.8,24.6,0.9,7.7,6.4,0.76,12,95,93,32.1
Thanh Hóa,2025-05-14T00:00,24.5,29.3,24.4,0.0,10.6,8.8,9.72,12,3,88,29.5
Thanh Hóa,2025-05-14T03:00,24.5,29.3,24.4,0.0,10.6,8.8,9.72,12,2,88,29.5
Thanh Hóa,2025-05-14T06:00,24.5,29.3,24.4,0.0,10.6,8.8,9.72,12,3,89,29.6
Thanh Hóa,2025-05-14T09:00,27.8,29.3,24.4,0.3,10.6,8.8,9.72,12,80,85,33.7
Thanh Hóa,2025-05-14T12:00,29.3,29.3,24.4,0.4,10.6,8.8,9.72,12,80,79,35.3
Thanh Hóa,2025-05-14T15:00,28.7,29.3,24.4,0.2,10.6,8.8,9.72,12,3,81,33.9
Thanh Hóa,2025-05-14T18:00,26.9,29.3,24.4,0.0,10.6,8.8,9.72,12,3,86,32.0
Thanh Hóa,2025-05-14T21:00,25.9,29.3,24.4,0.0,10.6,8.8,9.72,12,3,94,32.0
Thanh Hóa,2025-05-15T00:00,25.4,28.6,25.0,0.4,8.9,8.8,2.76,12,80,95,31.7
Thanh Hóa,2025-05-15T03:00,25.1,28.6,25.0,0.9,8.9,8.8,2.76,12,95,95,31.1
Thanh Hóa,2025-05-15T06:00,25.0,28.6,25.0,0.7,8.9,8.8,2.76,12,80,96,31.1
Thanh Hóa,2025-05-15T09:00,26.7,28.6,25.0,1.6,8.9,8.8,2.76,12,95,92,33.2
Thanh Hóa,2025-05-15T12:00,28.6,28.6,25.0,0.9,8.9,8.8,2.76,12,95,86,34.8
Thanh Hóa,2025-05-15T15:00,28.0,28.6,25.0,0.4,8.9,8.8,2.76,12,80,86,33.7
Thanh Hóa,2025-05-15T18:00,27.0,28.6,25.0,0.0,8.9,8.8,2.76,12,3,89,32.7
Thanh Hóa,2025-05-15T21:00,26.1,28.6,25.0,0.0,8.9,8.8,2.76,12,3,94,32.3
Thanh Hóa,2025-05-16T00:00,25.8,30.6,25.2,0.0,11.2,5.55,6.16,12,3,96,32.4
Thanh Hóa,2025-05-16T03:00,25.4,30.6,25.2,0.0,11.2,5.55,6.16,12,45,97,31.9
Thanh Hóa,2025-05-16T06:00,25.2,30.6,25.2,0.0,11.2,5.55,6.16,12,45,99,31.7
Thanh Hóa,2025-05-16T09:00,28.4,30.6,25.2,0.3,11.2,5.55,6.16,12,80,86,35.1
Thanh Hóa,2025-05-16T12:00,29.6,30.6,25.2,0.9,11.2,5.55,6.16,12,80,82,35.9
Thanh Hóa,2025-05-16T15:00,30.0,30.6,25.2,0.0,11.2,5.55,6.16,12,3,80,36.1
Thanh Hóa,2025-05-16T18:00,27.6,30.6,25.2,0.0,11.2,5.55,6.16,12,3,89,33.6
Thanh Hóa,2025-05-16T21:00,26.8,30.6,25.2,0.0,11.2,5.55,6.16,12,3,95,33.5
Trà Vinh,2025-05-14T00:00,27.3,33.8,26.2,0.4,17.4,8.95,11.0,12,80,90,34.1
Trà Vinh,2025-05-14T03:00,26.7,33.8,26.2,0.2,17.4,8.95,11.0,12,3,92,33.4
Trà Vinh,2025-05-14T06:00,26.2,33.8,26.2,0.0,17.4,8.95,11.0,12,2,93,32.6
Trà Vinh,2025-05-14T09:00,30.9,33.8,26.2,0.0,17.4,8.95,11.0,12,2,69,35.9
Trà Vinh,2025-05-14T12:00,33.7,33.8,26.2,0.1,17.4,8.95,11.0,12,2,56,39.0
Trà Vinh,2025-05-14T15:00,33.0,33.8,26.2,0.0,17.4,8.95,11.0,12,2,59,37.2
Trà Vinh,2025-05-14T18:00,30.2,33.8,26.2,0.0,17.4,8.95,11.0,12,2,72,34.9
Trà Vinh,2025-05-14T21:00,28.0,33.8,26.2,0.0,17.4,8.95,11.0,12,3,86,34.3
Trà Vinh,2025-05-15T00:00,27.2,32.6,26.3,0.0,14.6,8.9,9.99,12,3,90,33.8
Trà Vinh,2025-05-15T03:00,26.7,32.6,26.3,0.0,14.6,8.9,9.99,12,3,92,33.0
Trà Vinh,2025-05-15T06:00,26.3,32.6,26.3,0.0,14.6,8.9,9.99,12,3,94,32.7
Trà Vinh,2025-05-15T09:00,29.5,32.6,26.3,0.3,14.6,8.9,9.99,12,80,78,34.8
Trà Vinh,2025-05-15T12:00,31.6,32.6,26.3,0.1,14.6,8.9,9.99,12,3,68,37.1
Trà Vinh,2025-05-15T15:00,32.6,32.6,26.3,0.1,14.6,8.9,9.99,12,3,62,37.3
Trà Vinh,2025-05-15T18:00,30.0,32.6,26.3,0.0,14.6,8.9,9.99,12,3,72,34.6
Trà Vinh,2025-05-15T21:00,27.8,32.6,26.3,0.0,14.6,8.9,9.99,12,3,87,34.2
Trà Vinh,2025-05-16T00:00,27.1,33.3,26.2,0.0,14.6,8.8,11.0,12,3,91,33.8
Trà Vinh,2025-05-16T03:00,26.8,33.3,26.2,0.0,14.6,8.8,11.0,12,2,92,33.8
Trà Vinh,2025-05-16T06:00,26.2,33.3,26.2,0.2,14.6,8.8,11.0,12,80,94,32.7
Trà Vinh,2025-05-16T09:00,30.6,33.3,26.2,0.0,14.6,8.8,11.0,12,3,72,36.0
Trà Vinh,2025-05-16T12:00,32.8,33.3,26.2,0.0,14.6,8.8,11.0,12,2,62,38.6
Trà Vinh,2025-05-16T15:00,32.9,33.3,26.2,0.1,14.6,8.8,11.0,12,2,61,37.8
Trà Vinh,2025-05-16T18:00,30.4,33.3,26.2,0.0,14.6,8.8,11.0,12,2,71,35.1
Trà Vinh,2025-05-16T21:00,27.9,33.3,26.2,0.0,14.6,8.8,11.0,12,2,87,34.2
TP Hồ Chí Minh,2025-05-14T00:00,27.7,34.1,26.7,0.9,12.6,8.85,7.21,12,95,87,34.1
TP Hồ Chí Minh,2025-05-14T03:00,27.0,34.1,26.7,0.6,12.6,8.85,7.21,12,80,88,33.1
TP Hồ Chí Minh,2025-05-14T06:00,26.7,34.1,26.7,0.0,12.6,8.85,7.21,12,3,91,33.1
TP Hồ Chí Minh,2025-05-14T09:00,29.5,34.1,26.7,0.0,12.6,8.85,7.21,12,3,76,35.0
TP Hồ Chí Minh,2025-05-14T12:00,32.3,34.1,26.7,0.1,12.6,8.85,7.21,12,3,62,37.4
TP Hồ Chí Minh,2025-05-14T15:00,32.8,34.1,26.7,0.6,12.6,8.85,7.21,12,80,63,37.6
TP Hồ Chí Minh,2025-05-14T18:00,31.0,34.1,26.7,0.0,12.6,8.85,7.21,12,3,68,35.6
TP Hồ Chí Minh,2025-05-14T21:00,28.6,34.1,26.7,0.0,12.6,8.85,7.21,12,3,83,34.8
TP Hồ Chí Minh,2025-05-15T00:00,27.7,34.2,27.0,0.0,11.9,8.8,10.51,12,3,88,34.2
TP Hồ Chí Minh,2025-05-15T03:00,27.2,34.2,27.0,0.0,11.9,8.8,10.51,12,3,91,34.0
TP Hồ Chí Minh,2025-05-15T06:00,27.0,34.2,27.0,0.0,11.9,8.8,10.51,12,3,91,33.8
TP Hồ Chí Minh,2025-05-15T09:00,30.2,34.2,27.0,0.0,11.9,8.8,10.51,12,3,73,35.8
TP Hồ Chí Minh,2025-05-15T12:00,33.5,34.2,27.0,0.0,11.9,8.8,10.51,12,3,56,39.5
TP Hồ Chí Minh,2025-05-15T15:00,32.3,34.2,27.0,1.0,11.9,8.8,10.51,12,95,69,37.9
TP Hồ Chí Minh,2025-05-15T18:00,30.5,34.2,27.0,0.2,11.9,8.8,10.51,12,80,72,35.6
TP Hồ Chí Minh,2025-05-15T21:00,28.6,34.2,27.0,0.0,11.9,8.8,10.51,12,3,83,34.6
TP Hồ Chí Minh,2025-05-16T00:00,27.8,34.7,26.9,0.0,11.4,8.95,10.0,12,3,88,34.5
TP Hồ Chí Minh,2025-05-16T03:00,27.4,34.7,26.9,0.0,11.4,8.95,10.0,12,1,89,34.2
TP Hồ Chí Minh,2025-05-16T06:00,26.9,34.7,26.9,0.0,11.4,8.95,10.0,12,2,91,33.7
TP Hồ Chí Minh,2025-05-16T09:00,30.5,34.7,26.9,0.0,11.4,8.95,10.0,12,3,71,36.2
TP Hồ Chí Minh,2025-05-16T12:00,34.1,34.7,26.9,0.0,11.4,8.95,10.0,12,3,54,40.9
TP Hồ Chí Minh,2025-05-16T15:00,34.1,34.7,26.9,0.1,11.4,8.95,10.0,12,3,56,38.7
TP Hồ Chí Minh,2025-05-16T18:00,30.5,34.7,26.9,0.5,11.4,8.95,10.0,12,80,75,36.6
TP Hồ Chí Minh,2025-05-16T21:00,28.7,34.7,26.9,0.0,11.4,8.95,10.0,12,3,82,34.4
Tuyên Quang,2025-05-14T00:00,26.1,30.1,24.6,0.0,9.6,7.65,9.77,12,3,77,30.2
Tuyên Quang,2025-05-14T03:00,25.2,30.1,24.6,0.0,9.6,7.65,9.77,12,2,81,29.5
Tuyên Quang,2025-05-14T06:00,24.6,30.1,24.6,0.0,9.6,7.65,9.77,12,3,88,29.5
Tuyên Quang,2025-05-14T09:00,27.9,30.1,24.6,0.0,9.6,7.65,9.77,12,3,76,32.8
Tuyên Quang,2025-05-14T12:00,30.1,30.1,24.6,0.1,9.6,7.65,9.77,12,3,72,36.0
Tuyên Quang,2025-05-14T15:00,29.9,30.1,24.6,0.6,9.6,7.65,9.77,12,80,75,35.3
Tuyên Quang,2025-05-14T18:00,28.3,30.1,24.6,0.9,9.6,7.65,9.77,12,95,81,33.9
Tuyên Quang,2025-05-14T21:00,26.6,30.1,24.6,0.6,9.6,7.65,9.77,12,80,89,32.6
Tuyên Quang,2025-05-15T00:00,25.6,28.8,25.1,0.6,8.8,7.1,2.21,12,80,92,31.4
Tuyên Quang,2025-05-15T03:00,25.2,28.8,25.1,0.3,8.8,7.1,2.21,12,80,94,31.2
Tuyên Quang,2025-05-15T06:00,25.3,28.8,25.1,0.0,8.8,7.1,2.21,12,3,94,31.2
Tuyên Quang,2025-05-15T09:00,27.0,28.8,25.1,0.6,8.8,7.1,2.21,12,80,88,33.1
Tuyên Quang,2025-05-15T12:00,28.8,28.8,25.1,0.2,8.8,7.1,2.21,12,3,81,34.5
Tuyên Quang,2025-05-15T15:00,27.9,28.8,25.1,2.1,8.8,7.1,2.21,12,95,83,33.2
Tuyên Quang,2025-05-15T18:00,27.1,28.8,25.1,0.5,8.8,7.1,2.21,12,80,87,33.1
Tuyên Quang,2025-05-15T21:00,26.2,28.8,25.1,0.1,8.8,7.1,2.21,12,3,91,32.5
Tuyên Quang,2025-05-16T00:00,25.6,28.9,25.1,0.6,7.9,7.95,1.39,12,80,93,31.8
Tuyên Quang,2025-05-16T03:00,25.2,28.9,25.1,0.1,7.9,7.95,1.39,12,3,94,31.1
Tuyên Quang,2025-05-16T06:00,25.1,28.9,25.1,0.6,7.9,7.95,1.39,12,80,95,31.2
Tuyên Quang,2025-05-16T09:00,26.2,28.9,25.1,0.5,7.9,7.95,1.39,12,80,90,32.5
Tuyên Quang,2025-05-16T12:00,27.3,28.9,25.1,1.3,7.9,7.95,1.39,12,95,89,33.8
Tuyên Quang,2025-05-16T15:00,28.9,28.9,25.1,0.0,7.9,7.95,1.39,12,3,80,34.7
Tuyên Quang,2025-05-16T18:00,28.1,28.9,25.1,0.0,7.9,7.95,1.39,12,3,86,34.4
Tuyên Quang,2025-05-16T21:00,26.9,28.9,25.1,0.3,7.9,7.95,1.39,12,80,91,33.7
Vĩnh Long,2025-05-14T00:00,26.8,34.1,26.0,0.0,13.4,7.85,10.78,12,3,92,33.3
Vĩnh Long,2025-05-14T03:00,26.2,34.1,26.0,0.0,13.4,7.85,10.78,12,3,93,32.8
Vĩnh Long,2025-05-14T06:00,26.0,34.1,26.0,0.0,13.4,7.85,10.78,12,3,95,32.5
Vĩnh Long,2025-05-14T09:00,29.8,34.1,26.0,0.0,13.4,7.85,10.78,12,2,76,35.4
Vĩnh Long,2025-05-14T12:00,33.6,34.1,26.0,0.1,13.4,7.85,10.78,12,2,55,39.2
Vĩnh Long,2025-05-14T15:00,33.0,34.1,26.0,0.2,13.4,7.85,10.78,12,80,61,37.5
Vĩnh Long,2025-05-14T18:00,30.7,34.1,26.0,0.1,13.4,7.85,10.78,12,3,68,35.7
Vĩnh Long,2025-05-14T21:00,28.0,34.1,26.0,0.0,13.4,7.85,10.78,12,3,85,33.8
Vĩnh Long,2025-05-15T00:00,26.9,32.8,26.4,0.0,11.7,8.3,8.6,12,3,92,33.5
Vĩnh Long,2025-05-15T03:00,26.4,32.8,26.4,0.0,11.7,8.3,8.6,12,3,94,33.1
Vĩnh Long,2025-05-15T06:00,26.7,32.8,26.4,0.0,11.7,8.3,8.6,12,3,94,33.2
