Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Khánh Hòa,2025-05-14T00:00,27.1,31.4,26.2,0.0,13.0,8.25,11.0,12,3,89,33.5
Khánh Hòa,2025-05-14T03:00,26.6,31.4,26.2,0.0,13.0,8.25,11.0,12,3,91,32.9
Khánh Hòa,2025-05-14T06:00,26.2,31.4,26.2,0.0,13.0,8.25,11.0,12,3,94,32.6
Khánh Hòa,2025-05-14T09:00,30.0,31.4,26.2,0.0,13.0,8.25,11.0,12,2,76,36.3
Khánh Hòa,2025-05-14T12:00,31.4,31.4,26.2,0.0,13.0,8.25,11.0,12,3,70,38.0
Khánh Hòa,2025-05-14T15:00,31.0,31.4,26.2,0.0,13.0,8.25,11.0,12,1,69,36.5
Khánh Hòa,2025-05-14T18:00,28.9,31.4,26.2,0.0,13.0,8.25,11.0,12,2,82,35.0
Khánh Hòa,2025-05-14T21:00,27.9,31.4,26.2,0.0,13.0,8.25,11.0,12,3,88,34.8
Khánh Hòa,2025-05-15T00:00,27.4,32.1,26.1,0.0,13.7,9.05,11.08,12,3,90,34.5
Khánh Hòa,2025-05-15T03:00,26.5,32.1,26.1,0.0,13.7,9.05,11.08,12,1,95,33.2
Khánh Hòa,2025-05-15T06:00,26.2,32.1,26.1,0.0,13.7,9.05,11.08,12,2,95,32.6
Khánh Hòa,2025-05-15T09:00,30.3,32.1,26.1,0.0,13.7,9.05,11.08,12,3,74,36.9
Khánh Hòa,2025-05-15T12:00,32.0,32.1,26.1,0.0,13.7,9.05,11.08,12,3,65,38.7
Khánh Hòa,2025-05-15T15:00,31.1,32.1,26.1,0.0,13.7,9.05,11.08,12,3,70,36.5
Khánh Hòa,2025-05-15T18:00,29.0,32.1,26.1,0.0,13.7,9.05,11.08,12,1,81,35.1
Khánh Hòa,2025-05-15T21:00,27.9,32.1,26.1,0.0,13.7,9.05,11.08,12,1,90,35.1
Lâm Đồng,2025-05-13T00:00,20.2,26.9,19.7,0.0,9.9,9.2,10.6,12,45,100,23.7
Lâm Đồng,2025-05-13T03:00,19.8,26.9,19.7,0.0,9.9,9.2,10.6,12,45,100,23.2
Lâm Đồng,2025-05-13T06:00,19.9,26.9,19.7,0.0,9.9,9.2,10.6,12,45,99,23.1
Lâm Đồng,2025-05-13T09:00,24.0,26.9,19.7,0.0,9.9,9.2,10.6,12,2,77,26.7
Lâm Đồng,2025-05-13T12:00,26.6,26.9,19.7,0.0,9.9,9.2,10.6,12,3,65,29.8
Lâm Đồng,2025-05-13T15:00,25.2,26.9,19.7,0.9,9.9,9.2,10.6,12,95,77,28.1
Lâm Đồng,2025-05-13T18:00,22.0,26.9,19.7,0.9,9.9,9.2,10.6,12,95,94,25.4
Lâm Đồng,2025-05-13T21:00,21.1,26.9,19.7,0.0,9.9,9.2,10.6,12,45,97,24.6
Lâm Đồng,2025-05-14T00:00,20.2,26.7,19.3,0.0,10.1,9.25,8.77,12,45,100,23.9
Lâm Đồng,2025-05-14T03:00,19.6,26.7,19.3,0.0,10.1,9.25,8.77,12,45,100,23.1
Lâm Đồng,2025-05-14T06:00,19.6,26.7,19.3,0.0,10.1,9.25,8.77,12,45,97,22.8
Lâm Đồng,2025-05-14T09:00,24.5,26.7,19.3,0.0,10.1,9.25,8.77,12,3,75,27.3
Lâm Đồng,2025-05-14T12:00,26.5,26.7,19.3,0.1,10.1,9.25,8.77,12,3,65,29.6
Lâm Đồng,2025-05-14T15:00,25.1,26.7,19.3,0.9,10.1,9.25,8.77,12,95,76,27.9
Lâm Đồng,2025-05-14T18:00,22.2,26.7,19.3,0.3,10.1,9.25,8.77,12,80,91,25.5
Lâm Đồng,2025-05-14T21:00,21.2,26.7,19.3,0.0,10.1,9.25,8.77,12,45,98,25.3
Lâm Đồng,2025-05-15T00:00,20.8,27.1,19.8,0.0,11.7,8.35,10.6,12,45,98,24.5
Lâm Đồng,2025-05-15T03:00,19.9,27.1,19.8,0.0,11.7,8.35,10.6,12,45,100,23.6
Lâm Đồng,2025-05-15T06:00,19.9,27.1,19.8,0.0,11.7,8.35,10.6,12,45,99,23.1
Lâm Đồng,2025-05-15T09:00,24.9,27.1,19.8,0.0,11.7,8.35,10.6,12,3,75,28.1
Lâm Đồng,2025-05-15T12:00,27.1,27.1,19.8,0.0,11.7,8.35,10.6,12,3,61,30.0
Lâm Đồng,2025-05-15T15:00,25.9,27.1,19.8,0.1,11.7,8.35,10.6,12,2,70,28.2
Lâm Đồng,2025-05-15T18:00,22.9,27.1,19.8,0.0,11.7,8.35,10.6,12,3,83,25.7
Lâm Đồng,2025-05-15T21:00,21.2,27.1,19.8,0.0,11.7,8.35,10.6,12,45,98,25.0
Kiên Giang,2025-05-13T00:00,27.8,32.3,26.3,0.6,11.5,8.85,11.0,12,80,86,33.8
Kiên Giang,2025-05-13T03:00,27.1,32.3,26.3,1.0,11.5,8.85,11.0,12,95,89,33.2
Kiên Giang,2025-05-13T06:00,26.3,32.3,26.3,0.0,11.5,8.85,11.0,12,3,93,32.4
Kiên Giang,2025-05-13T09:00,29.7,32.3,26.3,0.2,11.5,8.85,11.0,12,80,78,35.8
Kiên Giang,2025-05-13T12:00,31.7,32.3,26.3,0.1,11.5,8.85,11.0,12,2,68,37.9
Kiên Giang,2025-05-13T15:00,32.1,32.3,26.3,0.3,11.5,8.85,11.0,12,80,66,37.8
Kiên Giang,2025-05-13T18:00,29.7,32.3,26.3,0.1,11.5,8.85,11.0,12,3,75,34.9
Kiên Giang,2025-05-13T21:00,27.8,32.3,26.3,1.3,11.5,8.85,11.0,12,95,86,33.7
Kiên Giang,2025-05-14T00:00,26.9,34.5,25.9,0.0,8.6,8.5,9.89,12,3,89,32.9
Kiên Giang,2025-05-14T03:00,26.4,34.5,25.9,0.0,8.6,8.5,9.89,12,3,91,32.3
Kiên Giang,2025-05-14T06:00,25.9,34.5,25.9,0.0,8.6,8.5,9.89,12,3,91,31.7
Kiên Giang,2025-05-14T09:00,29.6,34.5,25.9,0.0,8.6,8.5,9.89,12,3,76,35.1
Kiên Giang,2025-05-14T12:00,33.1,34.5,25.9,0.1,8.6,8.5,9.89,12,2,60,40.1
Kiên Giang,2025-05-14T15:00,34.3,34.5,25.9,0.0,8.6,8.5,9.89,12,2,54,40.2
Kiên Giang,2025-05-14T18:00,30.5,34.5,25.9,0.0,8.6,8.5,9.89,12,3,72,35.9
Kiên Giang,2025-05-14T21:00,28.5,34.5,25.9,0.9,8.6,8.5,9.89,12,95,84,35.0
Kiên Giang,2025-05-15T00:00,27.5,34.9,25.8,0.7,13.5,8.5,10.74,12,80,88,33.9
Kiên Giang,2025-05-15T03:00,26.6,34.9,25.8,0.0,13.5,8.5,10.74,12,3,91,33.0
Kiên Giang,2025-05-15T06:00,25.8,34.9,25.8,0.0,13.5,8.5,10.74,12,45,96,32.2
Kiên Giang,2025-05-15T09:00,29.5,34.9,25.8,0.0,13.5,8.5,10.74,12,2,77,35.0
Kiên Giang,2025-05-15T12:00,34.0,34.9,25.8,0.0,13.5,8.5,10.74,12,3,55,40.4
Kiên Giang,2025-05-15T15:00,34.9,34.9,25.8,0.0,13.5,8.5,10.74,12,3,52,40.2
Kiên Giang,2025-05-15T18:00,30.1,34.9,25.8,0.0,13.5,8.5,10.74,12,3,73,35.3
Kiên Giang,2025-05-15T21:00,28.7,34.9,25.8,0.0,13.5,8.5,10.74,12,1,84,35.7
Kon Tum,2025-05-13T00:00,24.9,29.2,23.8,0.0,5.2,7.75,5.7,12,3,90,30.4
Kon Tum,2025-05-13T03:00,24.3,29.2,23.8,1.2,5.2,7.75,5.7,12,95,90,29.4
Kon Tum,2025-05-13T06:00,23.8,29.2,23.8,0.1,5.2,7.75,5.7,12,61,91,28.6
Kon Tum,2025-05-13T09:00,25.9,29.2,23.8,0.0,5.2,7.75,5.7,12,3,83,31.1
Kon Tum,2025-05-13T12:00,28.5,29.2,23.8,0.1,5.2,7.75,5.7,12,3,72,34.0
Kon Tum,2025-05-13T15:00,29.2,29.2,23.8,0.1,5.2,7.75,5.7,12,3,69,34.2
Kon Tum,2025-05-13T18:00,27.9,29.2,23.8,0.1,5.2,7.75,5.7,12,3,73,32.7
Kon Tum,2025-05-13T21:00,25.7,29.2,23.8,0.0,5.2,7.75,5.7,12,2,86,31.1
Kon Tum,2025-05-14T00:00,25.0,31.0,23.7,0.0,10.1,8.25,7.91,12,3,90,30.4
Kon Tum,2025-05-14T03:00,24.0,31.0,23.7,0.7,10.1,8.25,7.91,12,80,91,28.7
Kon Tum,2025-05-14T06:00,23.8,31.0,23.7,0.0,10.1,8.25,7.91,12,3,92,28.6
Kon Tum,2025-05-14T09:00,26.8,31.0,23.7,0.0,10.1,8.25,7.91,12,3,77,31.6
Kon Tum,2025-05-14T12:00,30.7,31.0,23.7,0.0,10.1,8.25,7.91,12,3,62,36.8
Kon Tum,2025-05-14T15:00,29.4,31.0,23.7,0.7,10.1,8.25,7.91,12,80,71,34.1
Kon Tum,2025-05-14T18:00,26.2,31.0,23.7,0.4,10.1,8.25,7.91,12,80,79,30.7
Kon Tum,2025-05-14T21:00,24.7,31.0,23.7,1.1,10.1,8.25,7.91,12,95,88,29.5
Kon Tum,2025-05-15T00:00,24.1,32.2,23.7,0.0,11.0,9.25,8.77,12,3,90,28.8
Kon Tum,2025-05-15T03:00,24.0,32.2,23.7,0.0,11.0,9.25,8.77,12,3,95,29.3
Kon Tum,2025-05-15T06:00,23.8,32.2,23.7,0.0,11.0,9.25,8.77,12,45,98,29.3
Kon Tum,2025-05-15T09:00,27.7,32.2,23.7,0.0,11.0,9.25,8.77,12,3,75,33.1
Kon Tum,2025-05-15T12:00,31.5,32.2,23.7,0.0,11.0,9.25,8.77,12,3,58,38.1
Kon Tum,2025-05-15T15:00,30.6,32.2,23.7,0.4,11.0,9.25,8.77,12,80,62,34.2
Kon Tum,2025-05-15T18:00,26.1,32.2,23.7,1.9,11.0,9.25,8.77,12,95,80,30.9
Kon Tum,2025-05-15T21:00,25.2,32.2,23.7,0.0,11.0,9.25,8.77,12,3,89,30.6
Lạng Sơn,2025-05-13T00:00,21.4,30.5,20.1,0.0,15.2,8.95,11.22,12,0,70,22.9
Lạng Sơn,2025-05-13T03:00,20.5,30.5,20.1,0.0,15.2,8.95,11.22,12,0,73,22.0
Lạng Sơn,2025-05-13T06:00,20.4,30.5,20.1,0.0,15.2,8.95,11.22,12,0,71,21.8
Lạng Sơn,2025-05-13T09:00,25.7,30.5,20.1,0.0,15.2,8.95,11.22,12,1,60,27.9
Lạng Sơn,2025-05-13T12:00,30.0,30.5,20.1,0.0,15.2,8.95,11.22,12,2,49,32.6
Lạng Sơn,2025-05-13T15:00,30.1,30.5,20.1,0.0,15.2,8.95,11.22,12,3,50,31.1
Lạng Sơn,2025-05-13T18:00,28.2,30.5,20.1,0.0,15.2,8.95,11.22,12,1,58,30.0
Lạng Sơn,2025-05-13T21:00,24.7,30.5,20.1,0.0,15.2,8.95,11.22,12,2,83,28.0
Lạng Sơn,2025-05-14T00:00,23.5,30.9,22.6,0.0,12.6,8.05,9.82,12,2,87,27.5
Lạng Sơn,2025-05-14T03:00,22.6,30.9,22.6,0.0,12.6,8.05,9.82,12,2,92,26.7
Lạng Sơn,2025-05-14T06:00,22.9,30.9,22.6,0.0,12.6,8.05,9.82,12,3,93,27.4
Lạng Sơn,2025-05-14T09:00,27.2,30.9,22.6,0.0,12.6,8.05,9.82,12,3,74,30.7
Lạng Sơn,2025-05-14T12:00,30.6,30.9,22.6,0.0,12.6,8.05,9.82,12,3,62,35.5
Lạng Sơn,2025-05-14T15:00,29.2,30.9,22.6,1.9,12.6,8.05,9.82,12,95,72,33.2
Lạng Sơn,2025-05-14T18:00,26.8,30.9,22.6,0.0,12.6,8.05,9.82,12,3,82,31.1
Lạng Sơn,2025-05-14T21:00,24.9,30.9,22.6,0.0,12.6,8.05,9.82,12,2,91,30.0
Lạng Sơn,2025-05-15T00:00,24.6,30.2,23.6,0.0,11.6,7.75,8.7,12,3,92,29.9
Lạng Sơn,2025-05-15T03:00,23.7,30.2,23.6,0.0,11.6,7.75,8.7,12,3,96,29.1
Lạng Sơn,2025-05-15T06:00,24.0,30.2,23.6,0.0,11.6,7.75,8.7,12,3,95,29.3
Lạng Sơn,2025-05-15T09:00,27.7,30.2,23.6,0.0,11.6,7.75,8.7,12,3,76,32.5
Lạng Sơn,2025-05-15T12:00,30.1,30.2,23.6,0.1,11.6,7.75,8.7,12,3,67,34.4
Lạng Sơn,2025-05-15T15:00,29.5,30.2,23.6,0.7,11.6,7.75,8.7,12,80,72,33.8
Lạng Sơn,2025-05-15T18:00,27.2,30.2,23.6,0.0,11.6,7.75,8.7,12,3,82,32.0
Lạng Sơn,2025-05-15T21:00,25.5,30.2,23.6,0.0,11.6,7.75,8.7,12,3,91,31.1
Long An,2025-05-13T00:00,27.0,34.1,25.6,0.0,12.6,8.6,11.0,12,3,92,33.7
Long An,2025-05-13T03:00,26.3,34.1,25.6,0.5,12.6,8.6,11.0,12,80,89,32.3
Long An,2025-05-13T06:00,25.6,34.1,25.6,0.0,12.6,8.6,11.0,12,3,91,31.1
Long An,2025-05-13T09:00,29.5,34.1,25.6,0.0,12.6,8.6,11.0,12,3,79,35.9
Long An,2025-05-13T12:00,32.7,34.1,25.6,0.0,12.6,8.6,11.0,12,3,61,39.1
Long An,2025-05-13T15:00,34.0,34.1,25.6,0.0,12.6,8.6,11.0,12,3,52,38.2
Long An,2025-05-13T18:00,29.8,34.1,25.6,0.8,12.6,8.6,11.0,12,95,75,34.8
Long An,2025-05-13T21:00,27.9,34.1,25.6,1.7,12.6,8.6,11.0,12,95,87,34.5
Long An,2025-05-14T00:00,26.9,33.8,26.0,0.7,9.5,7.85,11.0,12,80,90,33.0
Long An,2025-05-14T03:00,26.5,33.8,26.0,0.0,9.5,7.85,11.0,12,3,92,33.1
Long An,2025-05-14T06:00,26.0,33.8,26.0,0.0,9.5,7.85,11.0,12,3,95,32.5
Long An,2025-05-14T09:00,29.6,33.8,26.0,0.0,9.5,7.85,11.0,12,3,76,35.4
Long An,2025-05-14T12:00,33.3,33.8,26.0,0.0,9.5,7.85,11.0,12,3,58,39.5
Long An,2025-05-14T15:00,33.8,33.8,26.0,0.0,9.5,7.85,11.0,12,2,59,39.5
Long An,2025-05-14T18:00,31.2,33.8,26.0,0.0,9.5,7.85,11.0,12,3,67,36.2
Long An,2025-05-14T21:00,28.2,33.8,26.0,0.0,9.5,7.85,11.0,12,3,87,34.5
Long An,2025-05-15T00:00,27.2,34.0,26.5,0.0,11.5,8.95,11.0,12,1,93,34.1
Long An,2025-05-15T03:00,26.6,34.0,26.5,0.1,11.5,8.95,11.0,12,3,95,33.5
Long An,2025-05-15T06:00,26.5,34.0,26.5,0.0,11.5,8.95,11.0,12,45,96,33.3
Long An,2025-05-15T09:00,30.3,34.0,26.5,0.0,11.5,8.95,11.0,12,2,75,36.6
Long An,2025-05-15T12:00,33.7,34.0,26.5,0.0,11.5,8.95,11.0,12,3,60,40.9
Long An,2025-05-15T15:00,33.8,34.0,26.5,0.1,11.5,8.95,11.0,12,3,57,38.5
Long An,2025-05-15T18:00,31.5,34.0,26.5,0.0,11.5,8.95,11.0,12,3,64,36.2
Long An,2025-05-15T21:00,28.2,34.0,26.5,0.0,11.5,8.95,11.0,12,3,85,34.1
Lai Châu,2025-05-13T00:00,21.2,27.4,20.1,0.0,7.4,8.85,11.0,12,1,66,21.9
Lai Châu,2025-05-13T03:00,20.6,27.4,20.1,0.0,7.4,8.85,11.0,12,3,69,21.4
Lai Châu,2025-05-13T06:00,20.1,27.4,20.1,0.0,7.4,8.85,11.0,12,2,76,21.4
Lai Châu,2025-05-13T09:00,23.8,27.4,20.1,0.0,7.4,8.85,11.0,12,2,69,25.7
Lai Châu,2025-05-13T12:00,26.3,27.4,20.1,0.0,7.4,8.85,11.0,12,3,59,28.3
Lai Châu,2025-05-13T15:00,27.4,27.4,20.1,0.0,7.4,8.85,11.0,12,3,58,29.5
Lai Châu,2025-05-13T18:00,26.2,27.4,20.1,0.0,7.4,8.85,11.0,12,2,62,28.5
Lai Châu,2025-05-13T21:00,23.7,27.4,20.1,0.0,7.4,8.85,11.0,12,3,76,26.5
Lai Châu,2025-05-14T00:00,22.8,27.1,21.6,0.0,5.4,8.7,7.76,12,3,79,25.7
Lai Châu,2025-05-14T03:00,22.1,27.1,21.6,0.7,5.4,8.7,7.76,12,80,83,25.0
Lai Châu,2025-05-14T06:00,21.6,27.1,21.6,0.7,5.4,8.7,7.76,12,80,89,25.0
Lai Châu,2025-05-14T09:00,23.5,27.1,21.6,0.3,5.4,8.7,7.76,12,80,84,27.2
Lai Châu,2025-05-14T12:00,26.2,27.1,21.6,0.1,5.4,8.7,7.76,12,3,73,30.2
Lai Châu,2025-05-14T15:00,27.1,27.1,21.6,0.1,5.4,8.7,7.76,12,3,71,30.9
Lai Châu,2025-05-14T18:00,26.0,27.1,21.6,0.0,5.4,8.7,7.76,12,2,75,30.0
Lai Châu,2025-05-14T21:00,23.8,27.1,21.6,0.0,5.4,8.7,7.76,12,3,85,28.0
Lai Châu,2025-05-15T00:00,22.6,27.6,21.2,0.9,5.9,8.85,8.87,12,95,87,26.3
Lai Châu,2025-05-15T03:00,21.7,27.6,21.2,2.0,5.9,8.85,8.87,12,95,93,25.8
Lai Châu,2025-05-15T06:00,21.3,27.6,21.2,1.0,5.9,8.85,8.87,12,95,96,25.5
Lai Châu,2025-05-15T09:00,23.0,27.6,21.2,0.2,5.9,8.85,8.87,12,3,90,27.2
Lai Châu,2025-05-15T12:00,25.4,27.6,21.2,0.1,5.9,8.85,8.87,12,3,81,29.8
Lai Châu,2025-05-15T15:00,27.6,27.6,21.2,0.0,5.9,8.85,8.87,12,3,67,31.4
Lai Châu,2025-05-15T18:00,25.5,27.6,21.2,0.4,5.9,8.85,8.87,12,80,81,29.6
Lai Châu,2025-05-15T21:00,23.3,27.6,21.2,1.4,5.9,8.85,8.87,12,95,87,27.2
Lào Cai,2025-05-13T00:00,22.8,32.1,21.5,0.0,13.9,8.6,11.0,12,1,81,26.0
Lào Cai,2025-05-13T03:00,21.7,32.1,21.5,0.0,13.9,8.6,11.0,12,1,86,24.8
Lào Cai,2025-05-13T06:00,21.7,32.1,21.5,0.0,13.9,8.6,11.0,12,2,86,24.9
Lào Cai,2025-05-13T09:00,27.2,32.1,21.5,0.0,13.9,8.6,11.0,12,2,64,29.9
Lào Cai,2025-05-13T12:00,30.3,32.1,21.5,0.0,13.9,8.6,11.0,12,2,55,34.3
Lào Cai,2025-05-13T15:00,32.1,32.1,21.5,0.0,13.9,8.6,11.0,12,2,50,35.1
Lào Cai,2025-05-13T18:00,30.1,32.1,21.5,0.0,13.9,8.6,11.0,12,1,55,32.2
Lào Cai,2025-05-13T21:00,26.9,32.1,21.5,0.0,13.9,8.6,11.0,12,3,72,31.0
Lào Cai,2025-05-14T00:00,25.8,32.2,25.2,0.0,12.3,5.8,7.0,12,3,80,30.2
Lào Cai,2025-05-14T03:00,25.2,32.2,25.2,0.1,12.3,5.8,7.0,12,3,84,29.7
Lào Cai,2025-05-14T06:00,25.3,32.2,25.2,0.0,12.3,5.8,7.0,12,3,87,30.2
Lào Cai,2025-05-14T09:00,26.7,32.2,25.2,0.0,12.3,5.8,7.0,12,3,81,31.7
Lào Cai,2025-05-14T12:00,30.1,32.2,25.2,0.0,12.3,5.8,7.0,12,2,68,35.3
Lào Cai,2025-05-14T15:00,32.2,32.2,25.2,0.0,12.3,5.8,7.0,12,3,58,36.0
Lào Cai,2025-05-14T18:00,30.3,32.2,25.2,0.0,12.3,5.8,7.0,12,3,64,34.3
Lào Cai,2025-05-14T21:00,27.5,32.2,25.2,0.0,12.3,5.8,7.0,12,3,80,32.9
Lào Cai,2025-05-15T00:00,26.2,31.8,25.5,0.3,10.4,5.9,6.89,12,80,88,31.8
Lào Cai,2025-05-15T03:00,25.9,31.8,25.5,0.4,10.4,5.9,6.89,12,80,89,31.9
Lào Cai,2025-05-15T06:00,25.5,31.8,25.5,0.2,10.4,5.9,6.89,12,3,90,31.3
Lào Cai,2025-05-15T09:00,27.1,31.8,25.5,0.0,10.4,5.9,6.89,12,3,85,33.3
Lào Cai,2025-05-15T12:00,30.4,31.8,25.5,0.1,10.4,5.9,6.89,12,3,72,36.3
Lào Cai,2025-05-15T15:00,31.6,31.8,25.5,0.3,10.4,5.9,6.89,12,80,69,37.2
Lào Cai,2025-05-15T18:00,29.6,31.8,25.5,0.0,10.4,5.9,6.89,12,3,74,34.8
Lào Cai,2025-05-15T21:00,27.9,31.8,25.5,0.0,10.4,5.9,6.89,12,3,83,34.3
Nghệ An,2025-05-13T00:00,21.3,30.8,20.2,0.0,17.1,8.7,11.0,12,2,93,24.8
Nghệ An,2025-05-13T03:00,21.0,30.8,20.2,0.0,17.1,8.7,11.0,12,1,94,24.5
Nghệ An,2025-05-13T06:00,20.2,30.8,20.2,0.0,17.1,8.7,11.0,12,45,97,23.6
Nghệ An,2025-05-13T09:00,25.9,30.8,20.2,0.0,17.1,8.7,11.0,12,1,71,29.5
Nghệ An,2025-05-13T12:00,29.6,30.8,20.2,0.0,17.1,8.7,11.0,12,3,58,33.5
Nghệ An,2025-05-13T15:00,30.6,30.8,20.2,0.0,17.1,8.7,11.0,12,2,56,33.1
Nghệ An,2025-05-13T18:00,27.2,30.8,20.2,0.0,17.1,8.7,11.0,12,2,73,29.9
Nghệ An,2025-05-13T21:00,25.1,30.8,20.2,0.0,17.1,8.7,11.0,12,3,83,29.4
Nghệ An,2025-05-14T00:00,24.0,31.4,22.9,0.0,10.0,8.55,7.74,12,3,92,29.1
Nghệ An,2025-05-14T03:00,23.4,31.4,22.9,0.0,10.0,8.55,7.74,12,45,96,28.5
Nghệ An,2025-05-14T06:00,23.1,31.4,22.9,0.0,10.0,8.55,7.74,12,45,98,28.1
Nghệ An,2025-05-14T09:00,26.9,31.4,22.9,0.1,10.0,8.55,7.74,12,3,81,32.5
Nghệ An,2025-05-14T12:00,30.6,31.4,22.9,0.1,10.0,8.55,7.74,12,3,65,37.3
Nghệ An,2025-05-14T15:00,29.3,31.4,22.9,5.6,10.0,8.55,7.74,12,95,74,34.1
Nghệ An,2025-05-14T18:00,26.3,31.4,22.9,2.1,10.0,8.55,7.74,12,95,88,31.7
Nghệ An,2025-05-14T21:00,25.2,31.4,22.9,1.4,10.0,8.55,7.74,12,80,94,31.2
Nghệ An,2025-05-15T00:00,24.9,33.2,23.6,0.0,8.8,8.45,9.22,12,3,95,30.8
Nghệ An,2025-05-15T03:00,24.1,33.2,23.6,0.0,8.8,8.45,9.22,12,45,96,29.5
Nghệ An,2025-05-15T06:00,23.6,33.2,23.6,0.0,8.8,8.45,9.22,12,45,98,28.8
Nghệ An,2025-05-15T09:00,28.1,33.2,23.6,0.0,8.8,8.45,9.22,12,3,81,34.3
Nghệ An,2025-05-15T12:00,31.9,33.2,23.6,0.0,8.8,8.45,9.22,12,3,60,38.1
Nghệ An,2025-05-15T15:00,32.0,33.2,23.6,0.3,8.8,8.45,9.22,12,80,60,36.3
Nghệ An,2025-05-15T18:00,28.8,33.2,23.6,0.5,8.8,8.45,9.22,12,80,78,34.3
Nghệ An,2025-05-15T21:00,26.6,33.2,23.6,1.9,8.8,8.45,9.22,12,95,91,32.9
Nam Định,2025-05-13T00:00,22.0,30.6,21.7,0.0,13.6,8.85,11.0,12,2,87,25.4
Nam Định,2025-05-13T03:00,21.7,30.6,21.7,0.0,13.6,8.85,11.0,12,2,91,25.3
Nam Định,2025-05-13T06:00,22.1,30.6,21.7,0.0,13.6,8.85,11.0,12,2,93,26.1
Nam Định,2025-05-13T09:00,27.1,30.6,21.7,0.0,13.6,8.85,11.0,12,2,72,31.0
Nam Định,2025-05-13T12:00,30.1,30.6,21.7,0.0,13.6,8.85,11.0,12,3,60,34.0
Nam Định,2025-05-13T15:00,30.1,30.6,21.7,0.0,13.6,8.85,11.0,12,3,61,33.0
Nam Định,2025-05-13T18:00,27.7,30.6,21.7,0.0,13.6,8.85,11.0,12,2,67,30.3
Nam Định,2025-05-13T21:00,24.5,30.6,21.7,0.0,13.6,8.85,11.0,12,3,85,28.6
Nam Định,2025-05-14T00:00,23.9,30.9,23.7,0.0,13.3,8.5,10.85,12,3,90,28.5
Nam Định,2025-05-14T03:00,23.8,30.9,23.7,0.0,13.3,8.5,10.85,12,3,93,28.6
Nam Định,2025-05-14T06:00,24.5,30.9,23.7,0.0,13.3,8.5,10.85,12,3,95,29.7
Nam Định,2025-05-14T09:00,27.8,30.9,23.7,0.4,13.3,8.5,10.85,12,80,84,33.3
Nam Định,2025-05-14T12:00,30.2,30.9,23.7,0.1,13.3,8.5,10.85,12,3,73,35.4
Nam Định,2025-05-14T15:00,29.6,30.9,23.7,0.3,13.3,8.5,10.85,12,80,75,34.5
Nam Định,2025-05-14T18:00,27.9,30.9,23.7,0.1,13.3,8.5,10.85,12,3,80,32.6
Nam Định,2025-05-14T21:00,26.1,30.9,23.7,0.0,13.3,8.5,10.85,12,3,91,31.7
Nam Định,2025-05-15T00:00,25.3,30.0,24.8,0.7,9.1,8.35,4.35,12,80,95,31.2
Nam Định,2025-05-15T03:00,24.9,30.0,24.8,0.0,9.1,8.35,4.35,12,3,96,30.7
Nam Định,2025-05-15T06:00,25.0,30.0,24.8,0.0,9.1,8.35,4.35,12,3,97,31.0
Nam Định,2025-05-15T09:00,28.0,30.0,24.8,1.3,9.1,8.35,4.35,12,95,86,34.3
Nam Định,2025-05-15T12:00,29.4,30.0,24.8,1.6,9.1,8.35,4.35,12,95,80,35.3
Nam Định,2025-05-15T15:00,30.0,30.0,24.8,0.3,9.1,8.35,4.35,12,80,78,36.1
Nam Định,2025-05-15T18:00,28.4,30.0,24.8,0.0,9.1,8.35,4.35,12,3,82,34.1
Nam Định,2025-05-15T21:00,26.5,30.0,24.8,0.0,9.1,8.35,4.35,12,3,93,32.6
Ninh Bình,2025-05-13T00:00,23.1,30.6,22.7,0.0,14.2,8.85,11.0,12,1,81,26.7
Ninh Bình,2025-05-13T03:00,23.0,30.6,22.7,0.0,14.2,8.85,11.0,12,2,83,26.8
Ninh Bình,2025-05-13T06:00,23.0,30.6,22.7,0.0,14.2,8.85,11.0,12,2,85,26.8
Ninh Bình,2025-05-13T09:00,27.1,30.6,22.7,0.0,14.2,8.85,11.0,12,2,72,31.2
Ninh Bình,2025-05-13T12:00,30.0,30.6,22.7,0.0,14.2,8.85,11.0,12,3,62,34.2
Ninh Bình,2025-05-13T15:00,30.2,30.6,22.7,0.0,14.2,8.85,11.0,12,3,65,33.9
Ninh Bình,2025-05-13T18:00,27.4,30.6,22.7,0.0,14.2,8.85,11.0,12,2,72,30.5
Ninh Bình,2025-05-13T21:00,25.3,30.6,22.7,0.0,14.2,8.85,11.0,12,3,81,29.7
Ninh Bình,2025-05-14T00:00,24.9,30.2,24.6,0.0,12.5,8.4,9.84,12,3,86,30.0
Ninh Bình,2025-05-14T03:00,24.6,30.2,24.6,0.0,12.5,8.4,9.84,12,3,88,29.7
Ninh Bình,2025-05-14T06:00,24.8,30.2,24.6,0.0,12.5,8.4,9.84,12,3,91,30.1
Ninh Bình,2025-05-14T09:00,28.3,30.2,24.6,0.5,12.5,8.4,9.84,12,80,83,34.1
Ninh Bình,2025-05-14T12:00,29.9,30.2,24.6,0.5,12.5,8.4,9.84,12,80,75,35.5
Ninh Bình,2025-05-14T15:00,29.5,30.2,24.6,0.7,12.5,8.4,9.84,12,80,78,34.7
Ninh Bình,2025-05-14T18:00,27.9,30.2,24.6,0.0,12.5,8.4,9.84,12,3,82,32.9
