time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,source,province
2025-01-04 23:00:00,11.7,7.0,73.0,0.0,,28.0,9.4,,1023.0,,1.0,Meteostat,Lang Son
2025-01-05 00:00:00,12.1,6.8,70.0,0.0,,28.0,11.9,,1023.6,,1.0,Meteostat,Lang Son
2025-01-05 01:00:00,14.7,7.7,63.0,0.0,,26.0,14.0,,1024.2,,1.0,Meteostat,Lang Son
2025-01-05 02:00:00,16.5,7.7,56.0,0.0,,27.0,18.0,,1024.5,,1.0,Meteostat,Lang Son
2025-01-05 03:00:00,17.8,7.8,52.0,0.0,,28.0,18.4,,1023.7,,1.0,Meteostat,Lang Son
2025-01-05 04:00:00,19.1,7.5,47.0,0.0,,32.0,15.1,,1022.7,,1.0,Meteostat,Lang Son
2025-01-05 05:00:00,20.1,7.8,45.0,0.0,,29.0,13.0,,1021.1,,1.0,Meteostat,Lang Son
2025-01-05 06:00:00,20.7,8.0,44.0,0.0,,25.0,10.8,,1019.5,,1.0,Meteostat,Lang Son
2025-01-05 07:00:00,21.1,8.4,44.0,0.0,,21.0,8.6,,1018.6,,1.0,Meteostat,Lang Son
2025-01-05 08:00:00,21.2,8.8,45.0,0.0,,15.0,7.6,,1018.0,,1.0,Meteostat,Lang Son
2025-01-05 09:00:00,21.8,9.0,44.0,0.0,,339.0,7.9,,1016.9,,1.0,Meteostat,Lang Son
2025-01-05 10:00:00,19.5,10.8,57.0,0.0,,326.0,6.1,,1017.0,,1.0,Meteostat,Lang Son
2025-01-05 11:00:00,17.0,9.4,61.0,0.0,,79.0,5.4,,1017.5,,1.0,Meteostat,Lang Son
2025-01-05 12:00:00,15.3,9.4,68.0,0.0,,104.0,9.4,,1018.1,,1.0,Meteostat,Lang Son
2025-01-05 13:00:00,14.5,9.1,70.0,0.0,,110.0,7.6,,1018.4,,1.0,Meteostat,Lang Son
2025-01-05 14:00:00,13.6,9.1,74.0,0.0,,144.0,6.1,,1019.3,,1.0,Meteostat,Lang Son
2025-01-05 15:00:00,12.6,9.1,79.0,0.0,,131.0,6.8,,1019.5,,1.0,Meteostat,Lang Son
2025-01-05 16:00:00,12.2,9.0,81.0,0.0,,126.0,6.8,,1019.3,,1.0,Meteostat,Lang Son
2025-01-05 17:00:00,11.8,9.0,83.0,0.0,,113.0,6.1,,1019.0,,1.0,Meteostat,Lang Son
2025-01-05 18:00:00,11.6,8.6,82.0,0.0,,110.0,5.0,,1018.8,,1.0,Meteostat,Lang Son
2025-01-05 19:00:00,11.4,9.0,85.0,0.0,,119.0,5.8,,1018.3,,1.0,Meteostat,Lang Son
2025-01-05 20:00:00,11.3,8.7,84.0,0.0,,94.0,3.2,,1018.2,,1.0,Meteostat,Lang Son
2025-01-05 21:00:00,11.0,8.6,85.0,0.0,,57.0,4.0,,1018.2,,1.0,Meteostat,Lang Son
2025-01-05 22:00:00,10.3,8.4,88.0,0.0,,44.0,4.7,,1018.6,,1.0,Meteostat,Lang Son
2025-01-05 23:00:00,9.8,8.1,89.0,0.0,,39.0,4.3,,1019.3,,1.0,Meteostat,Lang Son
2025-01-06 00:00:00,10.1,8.5,90.0,0.0,,39.0,5.4,,1020.0,,1.0,Meteostat,Lang Son
2025-01-06 01:00:00,13.5,9.4,76.0,0.0,,19.0,6.5,,1020.8,,1.0,Meteostat,Lang Son
2025-01-06 02:00:00,16.6,9.0,61.0,0.0,,8.0,6.5,,1021.3,,1.0,Meteostat,Lang Son
2025-01-06 03:00:00,18.9,8.8,52.0,0.0,,10.0,6.8,,1021.2,,1.0,Meteostat,Lang Son
2025-01-06 04:00:00,20.4,8.7,47.0,0.0,,6.0,6.5,,1020.3,,1.0,Meteostat,Lang Son
