Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code
TP Hồ Chí Minh,2025-05-06T21:00,28.8,34.4,26.6,0.0,13.2,9.2,11.0,12,1
TP Hồ Chí Minh,2025-05-07T00:00,27.8,36.6,26.8,0.1,14.2,9.15,11.0,12,2
TP Hồ Chí Minh,2025-05-07T03:00,27.3,36.6,26.8,0.0,14.2,9.15,11.0,12,2
TP Hồ Chí Minh,2025-05-07T06:00,26.8,36.6,26.8,0.0,14.2,9.15,11.0,12,1
TP Hồ Chí Minh,2025-05-07T09:00,30.7,36.6,26.8,0.0,14.2,9.15,11.0,12,2
TP Hồ Chí Minh,2025-05-07T12:00,35.2,36.6,26.8,0.0,14.2,9.15,11.0,12,2
TP Hồ Chí Minh,2025-05-07T15:00,36.2,36.6,26.8,0.0,14.2,9.15,11.0,12,2
TP Hồ Chí Minh,2025-05-07T18:00,31.9,36.6,26.8,0.1,14.2,9.15,11.0,12,2
TP Hồ Chí Minh,2025-05-07T21:00,29.4,36.6,26.8,0.0,14.2,9.15,11.0,12,3
TP Hồ Chí Minh,2025-05-08T00:00,28.5,36.6,27.4,0.0,13.6,8.25,11.06,12,1
TP Hồ Chí Minh,2025-05-08T03:00,27.7,36.6,27.4,0.0,13.6,8.25,11.06,12,2
TP Hồ Chí Minh,2025-05-08T06:00,27.5,36.6,27.4,0.0,13.6,8.25,11.06,12,2
TP Hồ Chí Minh,2025-05-08T09:00,31.3,36.6,27.4,0.0,13.6,8.25,11.06,12,2
TP Hồ Chí Minh,2025-05-08T12:00,35.6,36.6,27.4,0.0,13.6,8.25,11.06,12,2
TP Hồ Chí Minh,2025-05-08T15:00,36.4,36.6,27.4,0.0,13.6,8.25,11.06,12,3
TP Hồ Chí Minh,2025-05-08T18:00,32.1,36.6,27.4,0.1,13.6,8.25,11.06,12,3
TP Hồ Chí Minh,2025-05-08T21:00,29.4,36.6,27.4,0.0,13.6,8.25,11.06,12,3
TP Hồ Chí Minh,2025-05-09T00:00,28.5,35.8,27.6,0.0,13.2,4.9,9.64,12,1
TP Hồ Chí Minh,2025-05-09T03:00,27.8,35.8,27.6,0.0,13.2,4.9,9.64,12,2
TP Hồ Chí Minh,2025-05-09T06:00,27.6,35.8,27.6,0.4,13.2,4.9,9.64,12,80
TP Hồ Chí Minh,2025-05-09T09:00,29.5,35.8,27.6,0.5,13.2,4.9,9.64,12,80
TP Hồ Chí Minh,2025-05-09T12:00,32.2,35.8,27.6,0.1,13.2,4.9,9.64,12,3
TP Hồ Chí Minh,2025-05-09T15:00,35.2,35.8,27.6,0.1,13.2,4.9,9.64,12,3
TP Hồ Chí Minh,2025-05-09T18:00,31.5,35.8,27.6,0.1,13.2,4.9,9.64,12,3
TP Hồ Chí Minh,2025-05-09T21:00,29.3,35.8,27.6,0.0,13.2,4.9,9.64,12,3
TP Hồ Chí Minh,2025-05-10T00:00,28.5,34.6,27.4,0.1,8.6,3.55,10.83,12,3
TP Hồ Chí Minh,2025-05-10T03:00,27.6,34.6,27.4,0.3,8.6,3.55,10.83,12,80
TP Hồ Chí Minh,2025-05-10T06:00,27.5,34.6,27.4,0.2,8.6,3.55,10.83,12,3
TP Hồ Chí Minh,2025-05-10T09:00,29.9,34.6,27.4,0.3,8.6,3.55,10.83,12,2
TP Hồ Chí Minh,2025-05-10T12:00,33.8,34.6,27.4,0.0,8.6,3.55,10.83,12,2
TP Hồ Chí Minh,2025-05-10T15:00,33.5,34.6,27.4,0.3,8.6,3.55,10.83,12,80
TP Hồ Chí Minh,2025-05-10T18:00,31.1,34.6,27.4,0.5,8.6,3.55,10.83,12,95
TP Hồ Chí Minh,2025-05-10T21:00,28.2,34.6,27.4,0.8,8.6,3.55,10.83,12,80
TP Hồ Chí Minh,2025-05-11T00:00,27.6,33.3,27.1,0.0,15.8,7.3,10.6,12,2
TP Hồ Chí Minh,2025-05-11T03:00,27.4,33.3,27.1,0.8,15.8,7.3,10.6,12,95
TP Hồ Chí Minh,2025-05-11T06:00,27.1,33.3,27.1,0.7,15.8,7.3,10.6,12,3
TP Hồ Chí Minh,2025-05-11T09:00,29.6,33.3,27.1,0.4,15.8,7.3,10.6,12,3
TP Hồ Chí Minh,2025-05-11T12:00,32.9,33.3,27.1,0.1,15.8,7.3,10.6,12,3
TP Hồ Chí Minh,2025-05-11T15:00,31.8,33.3,27.1,0.6,15.8,7.3,10.6,12,95
TP Hồ Chí Minh,2025-05-11T18:00,28.8,33.3,27.1,1.1,15.8,7.3,10.6,12,80
TP Hồ Chí Minh,2025-05-11T21:00,28.6,33.3,27.1,0.1,15.8,7.3,10.6,12,51
TP Hồ Chí Minh,2025-05-12T00:00,27.6,35.0,26.6,0.0,21.0,7.4,9.3,12,3
TP Hồ Chí Minh,2025-05-12T03:00,26.7,35.0,26.6,0.0,21.0,7.4,9.3,12,3
TP Hồ Chí Minh,2025-05-12T06:00,27.3,35.0,26.6,0.0,21.0,7.4,9.3,12,3
TP Hồ Chí Minh,2025-05-12T09:00,31.4,35.0,26.6,0.1,21.0,7.4,9.3,12,51
TP Hồ Chí Minh,2025-05-12T12:00,34.8,35.0,26.6,0.0,21.0,7.4,9.3,12,2
TP Hồ Chí Minh,2025-05-12T15:00,32.3,35.0,26.6,0.1,21.0,7.4,9.3,12,51
TP Hồ Chí Minh,2025-05-12T18:00,27.9,35.0,26.6,0.0,21.0,7.4,9.3,12,3
TP Hồ Chí Minh,2025-05-12T21:00,26.9,35.0,26.6,0.0,21.0,7.4,9.3,12,3
TP Hồ Chí Minh,2025-05-13T00:00,26.9,33.7,25.8,0.0,20.2,7.3,11.04,12,3
TP Hồ Chí Minh,2025-05-13T03:00,26.0,33.7,25.8,0.0,20.2,7.3,11.04,12,3
TP Hồ Chí Minh,2025-05-13T06:00,26.0,33.7,25.8,0.0,20.2,7.3,11.04,12,3
TP Hồ Chí Minh,2025-05-13T09:00,30.5,33.7,25.8,0.0,20.2,7.3,11.04,12,3
TP Hồ Chí Minh,2025-05-13T12:00,33.6,33.7,25.8,0.2,20.2,7.3,11.04,12,51
TP Hồ Chí Minh,2025-05-13T15:00,32.5,33.7,25.8,0.1,20.2,7.3,11.04,12,51
TP Hồ Chí Minh,2025-05-13T18:00,29.4,33.7,25.8,0.1,20.2,7.3,11.04,12,51
TP Hồ Chí Minh,2025-05-13T21:00,27.6,33.7,25.8,0.0,20.2,7.3,11.04,12,3
TP Hồ Chí Minh,2025-05-14T00:00,26.9,34.9,25.8,0.0,14.0,7.7,8.6,12,3
TP Hồ Chí Minh,2025-05-14T03:00,26.6,34.9,25.8,0.0,14.0,7.7,8.6,12,3
TP Hồ Chí Minh,2025-05-14T06:00,26.6,34.9,25.8,0.0,14.0,7.7,8.6,12,3
TP Hồ Chí Minh,2025-05-14T09:00,31.1,34.9,25.8,0.0,14.0,7.7,8.6,12,3
TP Hồ Chí Minh,2025-05-14T12:00,34.9,34.9,25.8,0.0,14.0,7.7,8.6,12,2
TP Hồ Chí Minh,2025-05-14T15:00,31.1,34.9,25.8,0.5,14.0,7.7,8.6,12,53
TP Hồ Chí Minh,2025-05-14T18:00,28.2,34.9,25.8,0.6,14.0,7.7,8.6,12,53
TP Hồ Chí Minh,2025-05-14T21:00,26.3,34.9,25.8,0.6,14.0,7.7,8.6,12,53
TP Hồ Chí Minh,2025-05-15T00:00,26.2,32.9,25.9,0.0,14.8,6.0,10.15,12,3
TP Hồ Chí Minh,2025-05-15T03:00,25.9,32.9,25.9,0.0,14.8,6.0,10.15,12,3
TP Hồ Chí Minh,2025-05-15T06:00,26.4,32.9,25.9,0.0,14.8,6.0,10.15,12,3
TP Hồ Chí Minh,2025-05-15T09:00,30.8,32.9,25.9,0.0,14.8,6.0,10.15,12,3
TP Hồ Chí Minh,2025-05-15T12:00,32.9,32.9,25.9,0.1,14.8,6.0,10.15,12,51
TP Hồ Chí Minh,2025-05-15T15:00,31.0,32.9,25.9,0.4,14.8,6.0,10.15,12,51
TP Hồ Chí Minh,2025-05-15T18:00,28.3,32.9,25.9,0.1,14.8,6.0,10.15,12,51
TP Hồ Chí Minh,2025-05-15T21:00,27.6,32.9,25.9,0.3,14.8,6.0,10.15,12,51
TP Hồ Chí Minh,2025-05-16T00:00,27.5,32.4,26.9,0.0,14.3,6.4,9.63,12,3
TP Hồ Chí Minh,2025-05-16T03:00,26.9,32.4,26.9,0.0,14.3,6.4,9.63,12,3
TP Hồ Chí Minh,2025-05-16T06:00,27.7,32.4,26.9,0.0,14.3,6.4,9.63,12,3
TP Hồ Chí Minh,2025-05-16T09:00,30.6,32.4,26.9,0.0,14.3,6.4,9.63,12,3
TP Hồ Chí Minh,2025-05-16T12:00,32.4,32.4,26.9,0.3,14.3,6.4,9.63,12,51
TP Hồ Chí Minh,2025-05-16T15:00,30.7,32.4,26.9,0.7,14.3,6.4,9.63,12,53
TP Hồ Chí Minh,2025-05-16T18:00,28.3,32.4,26.9,0.1,14.3,6.4,9.63,12,51
TP Hồ Chí Minh,2025-05-16T21:00,27.4,32.4,26.9,0.2,14.3,6.4,9.63,12,51
TP Hồ Chí Minh,2025-05-17T00:00,27.2,34.5,26.6,0.0,16.1,8.15,9.1,12,3
TP Hồ Chí Minh,2025-05-17T03:00,26.8,34.5,26.6,0.0,16.1,8.15,9.1,12,3
TP Hồ Chí Minh,2025-05-17T06:00,27.4,34.5,26.6,0.1,16.1,8.15,9.1,12,51
TP Hồ Chí Minh,2025-05-17T09:00,31.1,34.5,26.6,0.0,16.1,8.15,9.1,12,3
TP Hồ Chí Minh,2025-05-17T12:00,34.3,34.5,26.6,0.0,16.1,8.15,9.1,12,3
TP Hồ Chí Minh,2025-05-17T15:00,31.9,34.5,26.6,0.0,16.1,8.15,9.1,12,3
TP Hồ Chí Minh,2025-05-17T18:00,29.3,34.5,26.6,0.0,16.1,8.15,9.1,12,3
TP Hồ Chí Minh,2025-05-17T21:00,27.2,34.5,26.6,0.4,16.1,8.15,9.1,12,51
TP Hồ Chí Minh,2025-05-18T00:00,26.7,34.5,26.7,0.0,17.5,7.95,9.44,12,3
TP Hồ Chí Minh,2025-05-18T03:00,26.7,34.5,26.7,0.0,17.5,7.95,9.44,12,3
TP Hồ Chí Minh,2025-05-18T06:00,27.5,34.5,26.7,0.2,17.5,7.95,9.44,12,51
TP Hồ Chí Minh,2025-05-18T09:00,31.1,34.5,26.7,0.0,17.5,7.95,9.44,12,2
TP Hồ Chí Minh,2025-05-18T12:00,34.4,34.5,26.7,0.0,17.5,7.95,9.44,12,2
TP Hồ Chí Minh,2025-05-18T15:00,31.5,34.5,26.7,0.1,17.5,7.95,9.44,12,51
TP Hồ Chí Minh,2025-05-18T18:00,29.4,34.5,26.7,0.3,17.5,7.95,9.44,12,51
TP Hồ Chí Minh,2025-05-18T21:00,28.4,34.5,26.7,0.1,17.5,7.95,9.44,12,51
TP Hồ Chí Minh,2025-05-19T00:00,27.4,36.4,26.7,0.0,15.5,8.3,10.5,12,3
TP Hồ Chí Minh,2025-05-19T03:00,26.7,36.4,26.7,0.0,15.5,8.3,10.5,12,3
TP Hồ Chí Minh,2025-05-19T06:00,27.5,36.4,26.7,0.0,15.5,8.3,10.5,12,2
TP Hồ Chí Minh,2025-05-19T09:00,31.2,36.4,26.7,0.0,15.5,8.3,10.5,12,2
TP Hồ Chí Minh,2025-05-19T12:00,35.7,36.4,26.7,0.0,15.5,8.3,10.5,12,2
TP Hồ Chí Minh,2025-05-19T15:00,34.4,36.4,26.7,0.0,15.5,8.3,10.5,12,3
TP Hồ Chí Minh,2025-05-19T18:00,31.5,36.4,26.7,0.0,15.5,8.3,10.5,12,2
TP Hồ Chí Minh,2025-05-19T21:00,29.3,36.4,26.7,0.0,15.5,8.3,10.5,12,1
Trà Vinh,2025-05-04T00:00,25.9,32.7,25.3,0.0,12.9,6.7,11.0,12,2
Trà Vinh,2025-05-04T03:00,25.5,32.7,25.3,0.0,12.9,6.7,11.0,12,3
Trà Vinh,2025-05-04T06:00,25.3,32.7,25.3,0.0,12.9,6.7,11.0,12,45
Trà Vinh,2025-05-04T09:00,29.2,32.7,25.3,0.1,12.9,6.7,11.0,12,3
Trà Vinh,2025-05-04T12:00,32.7,32.7,25.3,0.1,12.9,6.7,11.0,12,2
Trà Vinh,2025-05-04T15:00,32.0,32.7,25.3,0.1,12.9,6.7,11.0,12,2
Trà Vinh,2025-05-04T18:00,29.5,32.7,25.3,0.0,12.9,6.7,11.0,12,1
Trà Vinh,2025-05-04T21:00,26.8,32.7,25.3,0.0,12.9,6.7,11.0,12,3
Trà Vinh,2025-05-05T00:00,26.2,33.2,25.0,0.0,15.4,9.05,10.97,12,3
Trà Vinh,2025-05-05T03:00,25.6,33.2,25.0,0.0,15.4,9.05,10.97,12,3
Trà Vinh,2025-05-05T06:00,25.1,33.2,25.0,0.0,15.4,9.05,10.97,12,45
Trà Vinh,2025-05-05T09:00,30.0,33.2,25.0,0.0,15.4,9.05,10.97,12,2
Trà Vinh,2025-05-05T12:00,33.2,33.2,25.0,0.0,15.4,9.05,10.97,12,3
Trà Vinh,2025-05-05T15:00,32.2,33.2,25.0,0.0,15.4,9.05,10.97,12,2
Trà Vinh,2025-05-05T18:00,29.4,33.2,25.0,0.0,15.4,9.05,10.97,12,2
Trà Vinh,2025-05-05T21:00,27.3,33.2,25.0,0.0,15.4,9.05,10.97,12,1
Trà Vinh,2025-05-06T00:00,26.6,33.2,26.3,0.0,14.7,7.55,11.0,12,1
Trà Vinh,2025-05-06T03:00,26.3,33.2,26.3,0.0,14.7,7.55,11.0,12,2
Trà Vinh,2025-05-06T06:00,26.4,33.2,26.3,0.0,14.7,7.55,11.0,12,2
Trà Vinh,2025-05-06T09:00,30.3,33.2,26.3,0.1,14.7,7.55,11.0,12,2
Trà Vinh,2025-05-06T12:00,33.1,33.2,26.3,0.0,14.7,7.55,11.0,12,2
Trà Vinh,2025-05-06T15:00,32.4,33.2,26.3,0.1,14.7,7.55,11.0,12,2
Trà Vinh,2025-05-06T18:00,30.2,33.2,26.3,0.0,14.7,7.55,11.0,12,1
Trà Vinh,2025-05-06T21:00,27.7,33.2,26.3,0.0,14.7,7.55,11.0,12,1
Trà Vinh,2025-05-07T00:00,26.8,34.1,26.0,0.0,14.2,7.95,11.0,12,1
Trà Vinh,2025-05-07T03:00,26.3,34.1,26.0,0.0,14.2,7.95,11.0,12,0
Trà Vinh,2025-05-07T06:00,26.0,34.1,26.0,0.0,14.2,7.95,11.0,12,1
Trà Vinh,2025-05-07T09:00,30.8,34.1,26.0,0.0,14.2,7.95,11.0,12,2
Trà Vinh,2025-05-07T12:00,33.6,34.1,26.0,0.0,14.2,7.95,11.0,12,2
Trà Vinh,2025-05-07T15:00,33.1,34.1,26.0,0.0,14.2,7.95,11.0,12,2
Trà Vinh,2025-05-07T18:00,30.5,34.1,26.0,0.0,14.2,7.95,11.0,12,1
Trà Vinh,2025-05-07T21:00,28.4,34.1,26.0,0.0,14.2,7.95,11.0,12,3
Trà Vinh,2025-05-08T00:00,27.4,35.8,26.7,0.0,15.8,8.6,11.05,12,1
Trà Vinh,2025-05-08T03:00,26.7,35.8,26.7,0.0,15.8,8.6,11.05,12,1
Trà Vinh,2025-05-08T06:00,27.0,35.8,26.7,0.0,15.8,8.6,11.05,12,1
Trà Vinh,2025-05-08T09:00,31.3,35.8,26.7,0.0,15.8,8.6,11.05,12,2
Trà Vinh,2025-05-08T12:00,35.4,35.8,26.7,0.0,15.8,8.6,11.05,12,2
Trà Vinh,2025-05-08T15:00,34.0,35.8,26.7,0.1,15.8,8.6,11.05,12,3
Trà Vinh,2025-05-08T18:00,30.5,35.8,26.7,0.3,15.8,8.6,11.05,12,0
Trà Vinh,2025-05-08T21:00,28.5,35.8,26.7,0.0,15.8,8.6,11.05,12,0
Trà Vinh,2025-05-09T00:00,27.7,34.0,27.3,0.0,14.1,7.85,9.8,12,2
Trà Vinh,2025-05-09T03:00,27.3,34.0,27.3,0.0,14.1,7.85,9.8,12,2
Trà Vinh,2025-05-09T06:00,27.7,34.0,27.3,0.0,14.1,7.85,9.8,12,3
Trà Vinh,2025-05-09T09:00,29.6,34.0,27.3,0.6,14.1,7.85,9.8,12,80
Trà Vinh,2025-05-09T12:00,32.9,34.0,27.3,0.1,14.1,7.85,9.8,12,3
Trà Vinh,2025-05-09T15:00,33.1,34.0,27.3,0.6,14.1,7.85,9.8,12,80
Trà Vinh,2025-05-09T18:00,30.2,34.0,27.3,0.0,14.1,7.85,9.8,12,1
Trà Vinh,2025-05-09T21:00,28.4,34.0,27.3,0.0,14.1,7.85,9.8,12,1
Trà Vinh,2025-05-10T00:00,27.6,34.3,27.1,0.0,13.4,6.95,11.05,12,2
Trà Vinh,2025-05-10T03:00,27.1,34.3,27.1,0.0,13.4,6.95,11.05,12,1
Trà Vinh,2025-05-10T06:00,27.4,34.3,27.1,0.0,13.4,6.95,11.05,12,2
Trà Vinh,2025-05-10T09:00,30.5,34.3,27.1,0.1,13.4,6.95,11.05,12,2
Trà Vinh,2025-05-10T12:00,33.9,34.3,27.1,0.0,13.4,6.95,11.05,12,3
Trà Vinh,2025-05-10T15:00,33.1,34.3,27.1,0.2,13.4,6.95,11.05,12,3
Trà Vinh,2025-05-10T18:00,30.0,34.3,27.1,0.4,13.4,6.95,11.05,12,80
Trà Vinh,2025-05-10T21:00,28.2,34.3,27.1,0.0,13.4,6.95,11.05,12,2
Trà Vinh,2025-05-11T00:00,27.2,34.5,26.6,0.0,14.4,6.1,10.21,12,2
Trà Vinh,2025-05-11T03:00,26.6,34.5,26.6,0.0,14.4,6.1,10.21,12,3
Trà Vinh,2025-05-11T06:00,26.9,34.5,26.6,0.0,14.4,6.1,10.21,12,3
Trà Vinh,2025-05-11T09:00,30.3,34.5,26.6,0.0,14.4,6.1,10.21,12,3
Trà Vinh,2025-05-11T12:00,34.0,34.5,26.6,0.0,14.4,6.1,10.21,12,3
Trà Vinh,2025-05-11T15:00,32.7,34.5,26.6,0.5,14.4,6.1,10.21,12,80
Trà Vinh,2025-05-11T18:00,29.2,34.5,26.6,0.3,14.4,6.1,10.21,12,3
Trà Vinh,2025-05-11T21:00,27.6,34.5,26.6,0.0,14.4,6.1,10.21,12,3
Trà Vinh,2025-05-12T00:00,27.1,33.0,24.7,0.0,24.6,7.15,8.67,12,3
Trà Vinh,2025-05-12T03:00,26.4,33.0,24.7,0.0,24.6,7.15,8.67,12,3
Trà Vinh,2025-05-12T06:00,27.2,33.0,24.7,0.1,24.6,7.15,8.67,12,51
Trà Vinh,2025-05-12T09:00,30.4,33.0,24.7,0.5,24.6,7.15,8.67,12,53
Trà Vinh,2025-05-12T12:00,33.0,33.0,24.7,0.5,24.6,7.15,8.67,12,53
Trà Vinh,2025-05-12T15:00,27.6,33.0,24.7,0.6,24.6,7.15,8.67,12,53
Trà Vinh,2025-05-12T18:00,24.9,33.0,24.7,0.9,24.6,7.15,8.67,12,53
Trà Vinh,2025-05-12T21:00,25.4,33.0,24.7,0.0,24.6,7.15,8.67,12,3
Trà Vinh,2025-05-13T00:00,25.7,32.6,25.7,0.0,26.8,7.6,9.87,12,3
Trà Vinh,2025-05-13T03:00,25.7,32.6,25.7,0.0,26.8,7.6,9.87,12,3
Trà Vinh,2025-05-13T06:00,25.7,32.6,25.7,0.0,26.8,7.6,9.87,12,3
Trà Vinh,2025-05-13T09:00,29.4,32.6,25.7,0.5,26.8,7.6,9.87,12,53
Trà Vinh,2025-05-13T12:00,32.5,32.6,25.7,0.4,26.8,7.6,9.87,12,51
Trà Vinh,2025-05-13T15:00,31.4,32.6,25.7,0.0,26.8,7.6,9.87,12,3
Trà Vinh,2025-05-13T18:00,27.9,32.6,25.7,0.0,26.8,7.6,9.87,12,3
Trà Vinh,2025-05-13T21:00,26.7,32.6,25.7,0.0,26.8,7.6,9.87,12,3
Trà Vinh,2025-05-14T00:00,26.4,31.1,26.2,0.0,10.8,3.6,8.27,12,3
Trà Vinh,2025-05-14T03:00,26.3,31.1,26.2,0.0,10.8,3.6,8.27,12,3
Trà Vinh,2025-05-14T06:00,26.9,31.1,26.2,0.4,10.8,3.6,8.27,12,51
Trà Vinh,2025-05-14T09:00,28.6,31.1,26.2,0.1,10.8,3.6,8.27,12,51
Trà Vinh,2025-05-14T12:00,30.8,31.1,26.2,0.0,10.8,3.6,8.27,12,3
Trà Vinh,2025-05-14T15:00,29.7,31.1,26.2,0.7,10.8,3.6,8.27,12,53
Trà Vinh,2025-05-14T18:00,27.9,31.1,26.2,0.5,10.8,3.6,8.27,12,53
Trà Vinh,2025-05-14T21:00,27.6,31.1,26.2,0.0,10.8,3.6,8.27,12,3
Trà Vinh,2025-05-15T00:00,27.3,33.3,26.8,0.0,20.9,7.85,11.04,12,3
Trà Vinh,2025-05-15T03:00,26.8,33.3,26.8,0.0,20.9,7.85,11.04,12,3
Trà Vinh,2025-05-15T06:00,27.7,33.3,26.8,0.0,20.9,7.85,11.04,12,3
Trà Vinh,2025-05-15T09:00,30.0,33.3,26.8,0.0,20.9,7.85,11.04,12,3
Trà Vinh,2025-05-15T12:00,32.9,33.3,26.8,0.0,20.9,7.85,11.04,12,3
Trà Vinh,2025-05-15T15:00,32.1,33.3,26.8,0.0,20.9,7.85,11.04,12,2
Trà Vinh,2025-05-15T18:00,29.5,33.3,26.8,0.0,20.9,7.85,11.04,12,3
Trà Vinh,2025-05-15T21:00,28.5,33.3,26.8,0.0,20.9,7.85,11.04,12,3
Trà Vinh,2025-05-16T00:00,28.0,33.7,27.3,0.0,23.6,8.5,11.07,12,3
Trà Vinh,2025-05-16T03:00,27.3,33.7,27.3,0.0,23.6,8.5,11.07,12,3
Trà Vinh,2025-05-16T06:00,28.2,33.7,27.3,0.0,23.6,8.5,11.07,12,2
Trà Vinh,2025-05-16T09:00,31.5,33.7,27.3,0.0,23.6,8.5,11.07,12,2
Trà Vinh,2025-05-16T12:00,33.7,33.7,27.3,0.0,23.6,8.5,11.07,12,3
Trà Vinh,2025-05-16T15:00,32.1,33.7,27.3,0.0,23.6,8.5,11.07,12,3
Trà Vinh,2025-05-16T18:00,29.9,33.7,27.3,0.0,23.6,8.5,11.07,12,3
Trà Vinh,2025-05-16T21:00,28.5,33.7,27.3,0.6,23.6,8.5,11.07,12,53
Trà Vinh,2025-05-17T00:00,28.1,33.3,27.7,0.3,24.2,8.55,10.88,12,51
Trà Vinh,2025-05-17T03:00,27.7,33.3,27.7,0.4,24.2,8.55,10.88,12,51
Trà Vinh,2025-05-17T06:00,28.3,33.3,27.7,0.0,24.2,8.55,10.88,12,3
Trà Vinh,2025-05-17T09:00,31.3,33.3,27.7,0.0,24.2,8.55,10.88,12,3
Trà Vinh,2025-05-17T12:00,33.3,33.3,27.7,0.0,24.2,8.55,10.88,12,3
Trà Vinh,2025-05-17T15:00,32.5,33.3,27.7,0.0,24.2,8.55,10.88,12,3
Trà Vinh,2025-05-17T18:00,29.3,33.3,27.7,0.2,24.2,8.55,10.88,12,51
Trà Vinh,2025-05-17T21:00,28.1,33.3,27.7,0.4,24.2,8.55,10.88,12,51
Trà Vinh,2025-05-18T00:00,27.8,33.9,27.2,0.0,21.7,8.6,11.04,12,3
Trà Vinh,2025-05-18T03:00,27.2,33.9,27.2,0.0,21.7,8.6,11.04,12,3
Trà Vinh,2025-05-18T06:00,27.9,33.9,27.2,0.1,21.7,8.6,11.04,12,51
Trà Vinh,2025-05-18T09:00,31.1,33.9,27.2,0.1,21.7,8.6,11.04,12,51
Trà Vinh,2025-05-18T12:00,33.7,33.9,27.2,0.0,21.7,8.6,11.04,12,3
Trà Vinh,2025-05-18T15:00,33.0,33.9,27.2,0.0,21.7,8.6,11.04,12,3
Trà Vinh,2025-05-18T18:00,30.3,33.9,27.2,0.0,21.7,8.6,11.04,12,2
Trà Vinh,2025-05-18T21:00,28.8,33.9,27.2,0.0,21.7,8.6,11.04,12,1
Trà Vinh,2025-05-19T00:00,27.6,35.2,26.9,0.0,18.9,8.15,9.1,12,2
Trà Vinh,2025-05-19T03:00,26.9,35.2,26.9,0.0,18.9,8.15,9.1,12,3
Trà Vinh,2025-05-19T06:00,27.4,35.2,26.9,0.0,18.9,8.15,9.1,12,3
Trà Vinh,2025-05-19T09:00,31.5,35.2,26.9,0.0,18.9,8.15,9.1,12,2
Trà Vinh,2025-05-19T12:00,35.2,35.2,26.9,0.0,18.9,8.15,9.1,12,2
Trà Vinh,2025-05-19T15:00,31.4,35.2,26.9,0.1,18.9,8.15,9.1,12,51
Trà Vinh,2025-05-19T18:00,29.1,35.2,26.9,0.1,18.9,8.15,9.1,12,51
Trà Vinh,2025-05-19T21:00,28.4,35.2,26.9,0.0,18.9,8.15,9.1,12,1
Tuyên Quang,2025-05-04T00:00,27.4,33.3,26.2,0.0,12.6,7.95,10.63,12,3
Tuyên Quang,2025-05-04T03:00,26.5,33.3,26.2,0.0,12.6,7.95,10.63,12,3
Tuyên Quang,2025-05-04T06:00,26.2,33.3,26.2,0.0,12.6,7.95,10.63,12,2
Tuyên Quang,2025-05-04T09:00,28.6,33.3,26.2,0.0,12.6,7.95,10.63,12,3
Tuyên Quang,2025-05-04T12:00,31.9,33.3,26.2,0.1,12.6,7.95,10.63,12,2
Tuyên Quang,2025-05-04T15:00,33.3,33.3,26.2,0.0,12.6,7.95,10.63,12,2
Tuyên Quang,2025-05-04T18:00,31.5,33.3,26.2,0.0,12.6,7.95,10.63,12,0
Tuyên Quang,2025-05-04T21:00,29.0,33.3,26.2,0.0,12.6,7.95,10.63,12,1
Tuyên Quang,2025-05-05T00:00,27.8,36.1,26.4,0.0,8.8,8.8,11.0,12,1
Tuyên Quang,2025-05-05T03:00,26.5,36.1,26.4,0.0,8.8,8.8,11.0,12,2
Tuyên Quang,2025-05-05T06:00,26.4,36.1,26.4,0.0,8.8,8.8,11.0,12,2
Tuyên Quang,2025-05-05T09:00,30.1,36.1,26.4,0.0,8.8,8.8,11.0,12,2
Tuyên Quang,2025-05-05T12:00,34.0,36.1,26.4,0.0,8.8,8.8,11.0,12,2
Tuyên Quang,2025-05-05T15:00,36.1,36.1,26.4,0.0,8.8,8.8,11.0,12,3
Tuyên Quang,2025-05-05T18:00,34.1,36.1,26.4,0.0,8.8,8.8,11.0,12,0
Tuyên Quang,2025-05-05T21:00,31.0,36.1,26.4,0.0,8.8,8.8,11.0,12,1
Tuyên Quang,2025-05-06T00:00,28.6,36.2,27.3,0.0,11.8,7.25,10.44,12,1
Tuyên Quang,2025-05-06T03:00,27.7,36.2,27.3,0.0,11.8,7.25,10.44,12,3
Tuyên Quang,2025-05-06T06:00,27.3,36.2,27.3,0.0,11.8,7.25,10.44,12,3
Tuyên Quang,2025-05-06T09:00,30.4,36.2,27.3,0.0,11.8,7.25,10.44,12,3
Tuyên Quang,2025-05-06T12:00,34.1,36.2,27.3,0.0,11.8,7.25,10.44,12,1
Tuyên Quang,2025-05-06T15:00,36.2,36.2,27.3,0.0,11.8,7.25,10.44,12,2
Tuyên Quang,2025-05-06T18:00,34.2,36.2,27.3,0.0,11.8,7.25,10.44,12,0
Tuyên Quang,2025-05-06T21:00,30.8,36.2,27.3,0.0,11.8,7.25,10.44,12,1
Tuyên Quang,2025-05-07T00:00,28.5,35.4,27.0,0.2,13.2,6.45,10.33,12,80
Tuyên Quang,2025-05-07T03:00,27.3,35.4,27.0,0.0,13.2,6.45,10.33,12,3
Tuyên Quang,2025-05-07T06:00,27.0,35.4,27.0,0.0,13.2,6.45,10.33,12,3
Tuyên Quang,2025-05-07T09:00,29.8,35.4,27.0,0.0,13.2,6.45,10.33,12,3
Tuyên Quang,2025-05-07T12:00,33.1,35.4,27.0,0.0,13.2,6.45,10.33,12,2
